Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN090030,09,003,"Hartford County, CT",2002,"435,394     ","414,559     ","20,835     ",4.8     
CN090050,09,005,"Litchfield County, CT",2002,"101,153     ","96,938     ","4,215     ",4.2     
CN090070,09,007,"Middlesex County, CT",2002,"87,846     ","84,560     ","3,286     ",3.7     
CN090090,09,009,"New Haven County, CT",2002,"424,969     ","404,935     ","20,034     ",4.7     
CN090110,09,011,"New London County, CT",2002,"140,689     ","135,177     ","5,512     ",3.9     
CN090130,09,013,"Tolland County, CT",2002,"78,347     ","75,637     ","2,710     ",3.5     
CN090150,09,015,"Windham County, CT",2002,"59,510     ","56,752     ","2,758     ",4.6     
CN100010,10,001,"Kent County, DE",2002,"65,845     ","63,278     ","2,567     ",3.9     
CN100030,10,003,"New Castle County, DE",2002,"269,107     ","258,136     ","10,971     ",4.1     
PA100100,10,005,"Sussex County, DE",2002,"82,933     ","79,887     ","3,046     ",3.7     
PS110050,11,001,District of Columbia,2002,"305,211     ","284,615     ","20,596     ",6.7     
CN120010,12,001,"Alachua County, FL",2002,"118,297     ","113,654     ","4,643     ",3.9     
CN120030,12,003,"Baker County, FL",2002,"10,469     ","9,981     ",488     ,4.7     
PA121150,12,005,"Bay County, FL",2002,"74,152     ","69,944     ","4,208     ",5.7     
CN120070,12,007,"Bradford County, FL",2002,"10,970     ","10,494     ",476     ,4.3     
PS120030,12,009,"Brevard County, FL",2002,"238,165     ","224,619     ","13,546     ",5.7     
PS120050,12,011,"Broward County, FL",2002,"899,193     ","846,696     ","52,497     ",5.8     
CN120130,12,013,"Calhoun County, FL",2002,"5,374     ","5,097     ",277     ,5.2     
CN120150,12,015,"Charlotte County, FL",2002,"59,669     ","56,313     ","3,356     ",5.6     
PA121550,12,017,"Citrus County, FL",2002,"46,289     ","43,221     ","3,068     ",6.6     
PA121450,12,019,"Clay County, FL",2002,"76,768     ","72,992     ","3,776     ",4.9     
PA121400,12,021,"Collier County, FL",2002,"129,614     ","123,021     ","6,593     ",5.1     
CN120230,12,023,"Columbia County, FL",2002,"26,056     ","24,664     ","1,392     ",5.3     
CN120270,12,027,"DeSoto County, FL",2002,"13,501     ","12,673     ",828     ,6.1     
CN120290,12,029,"Dixie County, FL",2002,"5,987     ","5,679     ",308     ,5.1     
PA120600,12,031,"Duval County, FL",2002,"409,260     ","386,612     ","22,648     ",5.5     
PS120100,12,033,"Escambia County, FL",2002,"129,928     ","123,035     ","6,893     ",5.3     
CN120350,12,035,"Flagler County, FL",2002,"23,603     ","22,210     ","1,393     ",5.9     
CN120370,12,037,"Franklin County, FL",2002,"4,901     ","4,660     ",241     ,4.9     
CN120390,12,039,"Gadsden County, FL",2002,"20,012     ","18,907     ","1,105     ",5.5     
CN120410,12,041,"Gilchrist County, FL",2002,"6,732     ","6,405     ",327     ,4.9     
CN120430,12,043,"Glades County, FL",2002,"4,569     ","4,301     ",268     ,5.9     
CN120450,12,045,"Gulf County, FL",2002,"5,506     ","5,206     ",300     ,5.4     
CN120470,12,047,"Hamilton County, FL",2002,"4,366     ","4,101     ",265     ,6.1     
CN120490,12,049,"Hardee County, FL",2002,"10,998     ","10,209     ",789     ,7.2     
CN120510,12,051,"Hendry County, FL",2002,"17,314     ","15,868     ","1,446     ",8.4     
CN120530,12,053,"Hernando County, FL",2002,"51,557     ","48,056     ","3,501     ",6.8     
CN120550,12,055,"Highlands County, FL",2002,"36,278     ","34,068     ","2,210     ",6.1     
CN120570,12,057,"Hillsborough County, FL",2002,"545,926     ","516,567     ","29,359     ",5.4     
CN120590,12,059,"Holmes County, FL",2002,"7,664     ","7,227     ",437     ,5.7     
PA121600,12,061,"Indian River County, FL",2002,"53,983     ","50,077     ","3,906     ",7.2     
CN120630,12,063,"Jackson County, FL",2002,"20,097     ","19,162     ",935     ,4.7     
CN120650,12,065,"Jefferson County, FL",2002,"6,413     ","6,122     ",291     ,4.5     
CN120670,12,067,"Lafayette County, FL",2002,"2,763     ","2,630     ",133     ,4.8     
PS120640,12,069,"Lake County, FL",2002,"99,494     ","93,800     ","5,694     ",5.7     
PS120170,12,071,"Lee County, FL",2002,"228,726     ","217,667     ","11,059     ",4.8     
CN120730,12,073,"Leon County, FL",2002,"133,383     ","127,613     ","5,770     ",4.3     
CN120750,12,075,"Levy County, FL",2002,"14,824     ","13,970     ",854     ,5.8     
CN120770,12,077,"Liberty County, FL",2002,"2,932     ","2,802     ",130     ,4.4     
CN120790,12,079,"Madison County, FL",2002,"7,226     ","6,851     ",375     ,5.2     
CN120810,12,081,"Manatee County, FL",2002,"132,938     ","126,252     ","6,686     ",5.0     
PS120570,12,083,"Marion County, FL",2002,"111,714     ","105,154     ","6,560     ",5.9     
PA120470,12,085,"Martin County, FL",2002,"59,692     ","56,268     ","3,424     ",5.7     
CN120860,12,086,"Miami-Dade County, FL",2002,"1,092,613     ","1,021,244     ","71,369     ",6.5     
PA120550,12,087,"Monroe County, FL",2002,"46,770     ","44,954     ","1,816     ",3.9     
CN120890,12,089,"Nassau County, FL",2002,"30,602     ","29,121     ","1,481     ",4.8     
PS120370,12,091,"Okaloosa County, FL",2002,"85,792     ","82,131     ","3,661     ",4.3     
CN120930,12,093,"Okeechobee County, FL",2002,"16,154     ","15,051     ","1,103     ",6.8     
PS120400,12,095,"Orange County, FL",2002,"507,656     ","478,979     ","28,677     ",5.6     
CN120970,12,097,"Osceola County, FL",2002,"96,875     ","91,216     ","5,659     ",5.8     
PS120420,12,099,"Palm Beach County, FL",2002,"581,462     ","545,729     ","35,733     ",6.1     
PS120450,12,101,"Pasco County, FL",2002,"159,171     ","149,702     ","9,469     ",5.9     
PS120550,12,103,"Pinellas County, FL",2002,"466,262     ","440,139     ","26,123     ",5.6     
CN121050,12,105,"Polk County, FL",2002,"238,047     ","224,320     ","13,727     ",5.8     
CN121070,12,107,"Putnam County, FL",2002,"29,735     ","27,790     ","1,945     ",6.5     
CN121090,12,109,"St. Johns County, FL",2002,"70,389     ","67,280     ","3,109     ",4.4     
PA121350,12,111,"St. Lucie County, FL",2002,"94,718     ","87,904     ","6,814     ",7.2     
PA121370,12,113,"Santa Rosa County, FL",2002,"57,369     ","54,402     ","2,967     ",5.2     
CN121150,12,115,"Sarasota County, FL",2002,"157,957     ","150,298     ","7,659     ",4.8     
PS120500,12,117,"Seminole County, FL",2002,"213,932     ","202,159     ","11,773     ",5.5     
CN121190,12,119,"Sumter County, FL",2002,"18,641     ","17,555     ","1,086     ",5.8     
CN121210,12,121,"Suwannee County, FL",2002,"16,040     ","15,232     ",808     ,5.0     
CN121230,12,123,"Taylor County, FL",2002,"8,550     ","7,986     ",564     ,6.6     
CN121250,12,125,"Union County, FL",2002,"4,825     ","4,643     ",182     ,3.8     
CN121270,12,127,"Volusia County, FL",2002,"220,866     ","208,671     ","12,195     ",5.5     
CN121290,12,129,"Wakulla County, FL",2002,"12,726     ","12,184     ",542     ,4.3     
CN121310,12,131,"Walton County, FL",2002,"21,574     ","20,610     ",964     ,4.5     
CN121330,12,133,"Washington County, FL",2002,"8,911     ","8,366     ",545     ,6.1     
CN130010,13,001,"Appling County, GA",2002,"8,219     ","7,606     ",613     ,7.5     
CN130030,13,003,"Atkinson County, GA",2002,"3,424     ","3,230     ",194     ,5.7     
CN130050,13,005,"Bacon County, GA",2002,"4,201     ","3,947     ",254     ,6.0     
CN130070,13,007,"Baker County, GA",2002,"1,695     ","1,614     ",81     ,4.8     
CN130090,13,009,"Baldwin County, GA",2002,"19,665     ","18,736     ",929     ,4.7     
CN130110,13,011,"Banks County, GA",2002,"8,143     ","7,811     ",332     ,4.1     
CN130130,13,013,"Barrow County, GA",2002,"26,908     ","25,645     ","1,263     ",4.7     
CN130150,13,015,"Bartow County, GA",2002,"42,473     ","40,199     ","2,274     ",5.4     
CN130170,13,017,"Ben Hill County, GA",2002,"7,920     ","7,485     ",435     ,5.5     
CN130190,13,019,"Berrien County, GA",2002,"8,140     ","7,814     ",326     ,4.0     
CN130210,13,021,"Bibb County, GA",2002,"70,742     ","67,290     ","3,452     ",4.9     
CN130230,13,023,"Bleckley County, GA",2002,"5,173     ","4,891     ",282     ,5.5     
CN130250,13,025,"Brantley County, GA",2002,"7,046     ","6,676     ",370     ,5.3     
CN130270,13,027,"Brooks County, GA",2002,"7,876     ","7,524     ",352     ,4.5     
CN130290,13,029,"Bryan County, GA",2002,"12,603     ","12,160     ",443     ,3.5     
CN130310,13,031,"Bulloch County, GA",2002,"28,291     ","27,105     ","1,186     ",4.2     
CN130330,13,033,"Burke County, GA",2002,"9,598     ","8,965     ",633     ,6.6     
CN130350,13,035,"Butts County, GA",2002,"9,509     ","8,999     ",510     ,5.4     
CN130370,13,037,"Calhoun County, GA",2002,"2,363     ","2,203     ",160     ,6.8     
CN130390,13,039,"Camden County, GA",2002,"18,448     ","17,651     ",797     ,4.3     
CN130430,13,043,"Candler County, GA",2002,"4,054     ","3,873     ",181     ,4.5     
PA130600,13,045,"Carroll County, GA",2002,"46,921     ","44,513     ","2,408     ",5.1     
CN130470,13,047,"Catoosa County, GA",2002,"31,654     ","30,615     ","1,039     ",3.3     
CN130490,13,049,"Charlton County, GA",2002,"4,109     ","3,913     ",196     ,4.8     
PS130450,13,051,"Chatham County, GA",2002,"115,391     ","110,594     ","4,797     ",4.2     
CN130530,13,053,"Chattahoochee County, GA",2002,"2,672     ","2,447     ",225     ,8.4     
CN130550,13,055,"Chattooga County, GA",2002,"11,301     ","10,844     ",457     ,4.0     
PA130950,13,057,"Cherokee County, GA",2002,"89,061     ","85,535     ","3,526     ",4.0     
PA130550,13,059,"Clarke County, GA",2002,"55,881     ","53,727     ","2,154     ",3.9     
CN130610,13,061,"Clay County, GA",2002,"1,464     ","1,397     ",67     ,4.6     
PA131050,13,063,"Clayton County, GA",2002,"131,352     ","123,870     ","7,482     ",5.7     
CN130650,13,065,"Clinch County, GA",2002,"2,394     ","2,262     ",132     ,5.5     
PA131100,13,067,"Cobb County, GA",2002,"365,639     ","349,251     ","16,388     ",4.5     
CN130690,13,069,"Coffee County, GA",2002,"17,120     ","16,222     ",898     ,5.2     
CN130710,13,071,"Colquitt County, GA",2002,"18,402     ","17,485     ",917     ,5.0     
CN130730,13,073,"Columbia County, GA",2002,"50,452     ","48,682     ","1,770     ",3.5     
CN130750,13,075,"Cook County, GA",2002,"7,153     ","6,826     ",327     ,4.6     
CN130770,13,077,"Coweta County, GA",2002,"51,069     ","48,863     ","2,206     ",4.3     
CN130790,13,079,"Crawford County, GA",2002,"5,952     ","5,674     ",278     ,4.7     
CN130810,13,081,"Crisp County, GA",2002,"9,538     ","8,988     ",550     ,5.8     
CN130830,13,083,"Dade County, GA",2002,"8,140     ","7,777     ",363     ,4.5     
CN130850,13,085,"Dawson County, GA",2002,"9,501     ","9,088     ",413     ,4.3     
CN130870,13,087,"Decatur County, GA",2002,"11,908     ","11,214     ",694     ,5.8     
CN130890,13,089,"DeKalb County, GA",2002,"375,537     ","354,822     ","20,715     ",5.5     
CN130910,13,091,"Dodge County, GA",2002,"8,603     ","8,129     ",474     ,5.5     
CN130930,13,093,"Dooly County, GA",2002,"4,715     ","4,453     ",262     ,5.6     
CN130950,13,095,"Dougherty County, GA",2002,"40,731     ","38,329     ","2,402     ",5.9     
PA131000,13,097,"Douglas County, GA",2002,"53,062     ","50,659     ","2,403     ",4.5     
CN130990,13,099,"Early County, GA",2002,"5,563     ","5,272     ",291     ,5.2     
CN131010,13,101,"Echols County, GA",2002,"1,990     ","1,924     ",66     ,3.3     
CN131030,13,103,"Effingham County, GA",2002,"21,080     ","20,300     ",780     ,3.7     
CN131050,13,105,"Elbert County, GA",2002,"10,190     ","9,615     ",575     ,5.6     
CN131070,13,107,"Emanuel County, GA",2002,"9,938     ","9,408     ",530     ,5.3     
CN131090,13,109,"Evans County, GA",2002,"4,728     ","4,518     ",210     ,4.4     
CN131110,13,111,"Fannin County, GA",2002,"9,594     ","9,096     ",498     ,5.2     
CN131130,13,113,"Fayette County, GA",2002,"50,229     ","48,472     ","1,757     ",3.5     
PA130900,13,115,"Floyd County, GA",2002,"46,909     ","44,641     ","2,268     ",4.8     
CN131170,13,117,"Forsyth County, GA",2002,"64,627     ","62,081     ","2,546     ",3.9     
CN131190,13,119,"Franklin County, GA",2002,"10,180     ","9,646     ",534     ,5.2     
CN131210,13,121,"Fulton County, GA",2002,"444,443     ","420,232     ","24,211     ",5.4     
CN131230,13,123,"Gilmer County, GA",2002,"12,206     ","11,695     ",511     ,4.2     
CN131250,13,125,"Glascock County, GA",2002,"1,187     ","1,125     ",62     ,5.2     
PA130650,13,127,"Glynn County, GA",2002,"35,524     ","34,137     ","1,387     ",3.9     
CN131290,13,129,"Gordon County, GA",2002,"24,355     ","23,162     ","1,193     ",4.9     
CN131310,13,131,"Grady County, GA",2002,"11,097     ","10,637     ",460     ,4.1     
CN131330,13,133,"Greene County, GA",2002,"6,313     ","5,754     ",559     ,8.9     
PS130370,13,135,"Gwinnett County, GA",2002,"366,780     ","350,282     ","16,498     ",4.5     
CN131370,13,137,"Habersham County, GA",2002,"18,828     ","18,047     ",781     ,4.1     
PA130700,13,139,"Hall County, GA",2002,"75,983     ","72,851     ","3,132     ",4.1     
CN131410,13,141,"Hancock County, GA",2002,"3,389     ","3,110     ",279     ,8.2     
CN131430,13,143,"Haralson County, GA",2002,"12,469     ","11,897     ",572     ,4.6     
CN131450,13,145,"Harris County, GA",2002,"13,528     ","13,045     ",483     ,3.6     
CN131470,13,147,"Hart County, GA",2002,"10,935     ","10,308     ",627     ,5.7     
CN131490,13,149,"Heard County, GA",2002,"5,035     ","4,766     ",269     ,5.3     
CN131510,13,151,"Henry County, GA",2002,"75,402     ","72,343     ","3,059     ",4.1     
PA130350,13,153,"Houston County, GA",2002,"57,137     ","55,019     ","2,118     ",3.7     
CN131550,13,155,"Irwin County, GA",2002,"4,499     ","4,252     ",247     ,5.5     
CN131570,13,157,"Jackson County, GA",2002,"22,087     ","20,981     ","1,106     ",5.0     
CN131590,13,159,"Jasper County, GA",2002,"5,958     ","5,685     ",273     ,4.6     
CN131610,13,161,"Jeff Davis County, GA",2002,"5,743     ","5,281     ",462     ,8.0     
CN131630,13,163,"Jefferson County, GA",2002,"6,756     ","6,170     ",586     ,8.7     
CN131650,13,165,"Jenkins County, GA",2002,"3,407     ","3,184     ",223     ,6.5     
CN131670,13,167,"Johnson County, GA",2002,"3,667     ","3,435     ",232     ,6.3     
CN131690,13,169,"Jones County, GA",2002,"12,310     ","11,813     ",497     ,4.0     
CN131710,13,171,"Lamar County, GA",2002,"7,940     ","7,461     ",479     ,6.0     
CN131730,13,173,"Lanier County, GA",2002,"3,445     ","3,302     ",143     ,4.2     
CN131750,13,175,"Laurens County, GA",2002,"21,450     ","20,348     ","1,102     ",5.1     
CN131770,13,177,"Lee County, GA",2002,"14,322     ","13,818     ",504     ,3.5     
CN131790,13,179,"Liberty County, GA",2002,"20,457     ","19,305     ","1,152     ",5.6     
CN131810,13,181,"Lincoln County, GA",2002,"3,451     ","3,205     ",246     ,7.1     
CN131830,13,183,"Long County, GA",2002,"4,728     ","4,539     ",189     ,4.0     
PA130750,13,185,"Lowndes County, GA",2002,"46,193     ","44,478     ","1,715     ",3.7     
CN131870,13,187,"Lumpkin County, GA",2002,"11,221     ","10,765     ",456     ,4.1     
CN131890,13,189,"McDuffie County, GA",2002,"10,248     ","9,556     ",692     ,6.8     
CN131910,13,191,"McIntosh County, GA",2002,"4,900     ","4,662     ",238     ,4.9     
CN131930,13,193,"Macon County, GA",2002,"5,171     ","4,785     ",386     ,7.5     
CN131950,13,195,"Madison County, GA",2002,"14,658     ","14,065     ",593     ,4.0     
CN131970,13,197,"Marion County, GA",2002,"3,297     ","3,146     ",151     ,4.6     
CN131990,13,199,"Meriwether County, GA",2002,"9,968     ","9,386     ",582     ,5.8     
CN132010,13,201,"Miller County, GA",2002,"3,381     ","3,235     ",146     ,4.3     
CN132050,13,205,"Mitchell County, GA",2002,"9,751     ","9,206     ",545     ,5.6     
CN132070,13,207,"Monroe County, GA",2002,"11,806     ","11,283     ",523     ,4.4     
CN132090,13,209,"Montgomery County, GA",2002,"3,792     ","3,540     ",252     ,6.6     
CN132110,13,211,"Morgan County, GA",2002,"8,607     ","8,256     ",351     ,4.1     
CN132130,13,213,"Murray County, GA",2002,"20,386     ","19,517     ",869     ,4.3     
PA130400,13,215,"Muscogee County, GA",2002,"82,761     ","78,346     ","4,415     ",5.3     
CN132170,13,217,"Newton County, GA",2002,"35,821     ","34,082     ","1,739     ",4.9     
CN132190,13,219,"Oconee County, GA",2002,"15,195     ","14,742     ",453     ,3.0     
CN132210,13,221,"Oglethorpe County, GA",2002,"7,060     ","6,773     ",287     ,4.1     
CN132230,13,223,"Paulding County, GA",2002,"50,387     ","48,400     ","1,987     ",3.9     
CN132250,13,225,"Peach County, GA",2002,"10,938     ","10,386     ",552     ,5.0     
CN132270,13,227,"Pickens County, GA",2002,"13,255     ","12,721     ",534     ,4.0     
CN132290,13,229,"Pierce County, GA",2002,"7,579     ","7,231     ",348     ,4.6     
CN132310,13,231,"Pike County, GA",2002,"7,162     ","6,804     ",358     ,5.0     
CN132330,13,233,"Polk County, GA",2002,"19,076     ","18,088     ",988     ,5.2     
CN132350,13,235,"Pulaski County, GA",2002,"4,152     ","3,923     ",229     ,5.5     
CN132370,13,237,"Putnam County, GA",2002,"9,277     ","8,869     ",408     ,4.4     
