Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN221130,22,113,"Vermilion Parish, LA",2007,"24,088     ","23,262     ",826     ,3.4     
PA220950,22,115,"Vernon Parish, LA",2007,"21,116     ","20,251     ",865     ,4.1     
CN221170,22,117,"Washington Parish, LA",2007,"15,818     ","15,000     ",818     ,5.2     
CN221190,22,119,"Webster Parish, LA",2007,"19,735     ","18,829     ",906     ,4.6     
CN221210,22,121,"West Baton Rouge Parish, LA",2007,"10,610     ","10,223     ",387     ,3.6     
CN221230,22,123,"West Carroll Parish, LA",2007,"4,442     ","4,070     ",372     ,8.4     
CN221250,22,125,"West Feliciana Parish, LA",2007,"4,772     ","4,534     ",238     ,5.0     
CN221270,22,127,"Winn Parish, LA",2007,"6,355     ","6,071     ",284     ,4.5     
PA230100,23,001,"Androscoggin County, ME",2007,"58,297     ","55,633     ","2,664     ",4.6     
PA230150,23,003,"Aroostook County, ME",2007,"35,222     ","33,028     ","2,194     ",6.2     
PS230050,23,005,"Cumberland County, ME",2007,"157,893     ","152,475     ","5,418     ",3.4     
CN230070,23,007,"Franklin County, ME",2007,"14,150     ","13,297     ",853     ,6.0     
CN230090,23,009,"Hancock County, ME",2007,"29,531     ","27,929     ","1,602     ",5.4     
PA230170,23,011,"Kennebec County, ME",2007,"62,996     ","60,123     ","2,873     ",4.6     
CN230130,23,013,"Knox County, ME",2007,"21,158     ","20,240     ",918     ,4.3     
CN230150,23,015,"Lincoln County, ME",2007,"18,248     ","17,482     ",766     ,4.2     
CN230170,23,017,"Oxford County, ME",2007,"28,379     ","26,731     ","1,648     ",5.8     
PA230200,23,019,"Penobscot County, ME",2007,"78,778     ","74,767     ","4,011     ",5.1     
CN230210,23,021,"Piscataquis County, ME",2007,"7,444     ","6,891     ",553     ,7.4     
CN230230,23,023,"Sagadahoc County, ME",2007,"18,959     ","18,222     ",737     ,3.9     
CN230250,23,025,"Somerset County, ME",2007,"24,952     ","23,241     ","1,711     ",6.9     
CN230270,23,027,"Waldo County, ME",2007,"18,931     ","17,907     ","1,024     ",5.4     
CN230290,23,029,"Washington County, ME",2007,"14,533     ","13,429     ","1,104     ",7.6     
PA230600,23,031,"York County, ME",2007,"113,078     ","108,554     ","4,524     ",4.0     
PA240400,24,001,"Allegany County, MD",2007,"35,133     ","33,313     ","1,820     ",5.2     
PA240150,24,003,"Anne Arundel County, MD",2007,"281,518     ","272,932     ","8,586     ",3.0     
PS240300,24,005,"Baltimore County, MD",2007,"429,566     ","414,138     ","15,428     ",3.6     
CN240090,24,009,"Calvert County, MD",2007,"47,892     ","46,524     ","1,368     ",2.9     
CN240110,24,011,"Caroline County, MD",2007,"16,298     ","15,612     ",686     ,4.2     
PA240250,24,013,"Carroll County, MD",2007,"94,541     ","91,726     ","2,815     ",3.0     
PA240500,24,015,"Cecil County, MD",2007,"50,827     ","48,844     ","1,983     ",3.9     
PA240600,24,017,"Charles County, MD",2007,"76,361     ","74,113     ","2,248     ",2.9     
CN240190,24,019,"Dorchester County, MD",2007,"16,768     ","15,783     ",985     ,5.9     
PS240350,24,021,"Frederick County, MD",2007,"124,409     ","120,776     ","3,633     ",2.9     
CN240230,24,023,"Garrett County, MD",2007,"16,773     ","16,028     ",745     ,4.4     
PA240200,24,025,"Harford County, MD",2007,"132,473     ","127,980     ","4,493     ",3.4     
PA240300,24,027,"Howard County, MD",2007,"160,131     ","156,016     ","4,115     ",2.6     
CN240290,24,029,"Kent County, MD",2007,"11,191     ","10,792     ",399     ,3.6     
PS240100,24,031,"Montgomery County, MD",2007,"512,709     ","499,017     ","13,692     ",2.7     
PS240150,24,033,"Prince George's County, MD",2007,"448,144     ","431,782     ","16,362     ",3.7     
CN240350,24,035,"Queen Anne's County, MD",2007,"26,188     ","25,363     ",825     ,3.2     
PA240650,24,037,"St. Mary's County, MD",2007,"51,104     ","49,571     ","1,533     ",3.0     
CN240390,24,039,"Somerset County, MD",2007,"11,238     ","10,629     ",609     ,5.4     
CN240410,24,041,"Talbot County, MD",2007,"18,975     ","18,327     ",648     ,3.4     
PA240350,24,043,"Washington County, MD",2007,"68,458     ","65,433     ","3,025     ",4.4     
PA240550,24,045,"Wicomico County, MD",2007,"52,451     ","50,377     ","2,074     ",4.0     
CN240470,24,047,"Worcester County, MD",2007,"27,658     ","26,016     ","1,642     ",5.9     
PA240050,24,510,"Baltimore city, MD",2007,"276,893     ","261,355     ","15,538     ",5.6     
CN250010,25,001,"Barnstable County, MA",2007,"120,934     ","115,167     ","5,767     ",4.8     
PS250220,25,003,"Berkshire County, MA",2007,"72,603     ","69,420     ","3,183     ",4.4     
CN250050,25,005,"Bristol County, MA",2007,"289,090     ","272,439     ","16,651     ",5.8     
CN250070,25,007,"Dukes County, MA",2007,"11,096     ","10,706     ",390     ,3.5     
CN250090,25,009,"Essex County, MA",2007,"374,133     ","356,447     ","17,686     ",4.7     
CN250110,25,011,"Franklin County, MA",2007,"39,000     ","37,374     ","1,626     ",4.2     
PS250200,25,013,"Hampden County, MA",2007,"222,920     ","210,572     ","12,348     ",5.5     
CN250150,25,015,"Hampshire County, MA",2007,"88,064     ","84,740     ","3,324     ",3.8     
CN250170,25,017,"Middlesex County, MA",2007,"815,355     ","785,517     ","29,838     ",3.7     
CN250190,25,019,"Nantucket County/town, MA",2007,"8,505     ","8,307     ",198     ,2.3     
CN250210,25,021,"Norfolk County, MA",2007,"355,820     ","342,012     ","13,808     ",3.9     
CN250230,25,023,"Plymouth County, MA",2007,"259,822     ","247,465     ","12,357     ",4.8     
CN250250,25,025,"Suffolk County, MA",2007,"358,263     ","342,149     ","16,114     ",4.5     
CN250270,25,027,"Worcester County, MA",2007,"400,009     ","380,331     ","19,678     ",4.9     
CN260010,26,001,"Alcona County, MI",2007,"4,316     ","3,881     ",435     ,10.1     
CN260030,26,003,"Alger County, MI",2007,"4,412     ","4,046     ",366     ,8.3     
PA260800,26,005,"Allegan County, MI",2007,"56,270     ","52,747     ","3,523     ",6.3     
CN260070,26,007,"Alpena County, MI",2007,"14,964     ","13,727     ","1,237     ",8.3     
CN260090,26,009,"Antrim County, MI",2007,"11,911     ","10,967     ",944     ,7.9     
CN260110,26,011,"Arenac County, MI",2007,"7,899     ","7,136     ",763     ,9.7     
CN260130,26,013,"Baraga County, MI",2007,"4,277     ","3,739     ",538     ,12.6     
CN260150,26,015,"Barry County, MI",2007,"30,533     ","28,892     ","1,641     ",5.4     
PS260070,26,017,"Bay County, MI",2007,"55,278     ","51,562     ","3,716     ",6.7     
CN260190,26,019,"Benzie County, MI",2007,"9,035     ","8,321     ",714     ,7.9     
PA262150,26,021,"Berrien County, MI",2007,"80,037     ","74,583     ","5,454     ",6.8     
CN260230,26,023,"Branch County, MI",2007,"22,353     ","20,725     ","1,628     ",7.3     
CN260250,26,025,"Calhoun County, MI",2007,"70,089     ","65,296     ","4,793     ",6.8     
CN260270,26,027,"Cass County, MI",2007,"27,327     ","25,796     ","1,531     ",5.6     
CN260290,26,029,"Charlevoix County, MI",2007,"14,177     ","12,956     ","1,221     ",8.6     
CN260310,26,031,"Cheboygan County, MI",2007,"12,517     ","11,241     ","1,276     ",10.2     
CN260330,26,033,"Chippewa County, MI",2007,"17,592     ","16,061     ","1,531     ",8.7     
CN260350,26,035,"Clare County, MI",2007,"13,260     ","11,869     ","1,391     ",10.5     
PA261950,26,037,"Clinton County, MI",2007,"38,045     ","35,993     ","2,052     ",5.4     
CN260390,26,039,"Crawford County, MI",2007,"6,684     ","6,157     ",527     ,7.9     
CN260410,26,041,"Delta County, MI",2007,"20,234     ","18,711     ","1,523     ",7.5     
CN260430,26,043,"Dickinson County, MI",2007,"14,457     ","13,594     ",863     ,6.0     
CN260450,26,045,"Eaton County, MI",2007,"59,256     ","56,195     ","3,061     ",5.2     
CN260470,26,047,"Emmet County, MI",2007,"19,894     ","18,123     ","1,771     ",8.9     
CN260490,26,049,"Genesee County, MI",2007,"209,236     ","192,026     ","17,210     ",8.2     
CN260510,26,051,"Gladwin County, MI",2007,"10,726     ","9,660     ","1,066     ",9.9     
CN260530,26,053,"Gogebic County, MI",2007,"7,657     ","7,071     ",586     ,7.7     
PA262300,26,055,"Grand Traverse County, MI",2007,"49,288     ","46,086     ","3,202     ",6.5     
CN260570,26,057,"Gratiot County, MI",2007,"19,939     ","18,233     ","1,706     ",8.6     
CN260590,26,059,"Hillsdale County, MI",2007,"21,872     ","19,985     ","1,887     ",8.6     
CN260610,26,061,"Houghton County, MI",2007,"17,737     ","16,478     ","1,259     ",7.1     
CN260630,26,063,"Huron County, MI",2007,"16,786     ","15,469     ","1,317     ",7.8     
CN260650,26,065,"Ingham County, MI",2007,"154,212     ","144,793     ","9,419     ",6.1     
PA262250,26,067,"Ionia County, MI",2007,"30,618     ","28,349     ","2,269     ",7.4     
CN260690,26,069,"Iosco County, MI",2007,"10,938     ","9,862     ","1,076     ",9.8     
CN260710,26,071,"Iron County, MI",2007,"5,965     ","5,530     ",435     ,7.3     
PA262000,26,073,"Isabella County, MI",2007,"38,932     ","36,925     ","2,007     ",5.2     
PA261300,26,075,"Jackson County, MI",2007,"77,903     ","72,059     ","5,844     ",7.5     
CN260770,26,077,"Kalamazoo County, MI",2007,"135,317     ","128,196     ","7,121     ",5.3     
CN260790,26,079,"Kalkaska County, MI",2007,"8,747     ","8,052     ",695     ,7.9     
CN260810,26,081,"Kent County, MI",2007,"324,995     ","306,088     ","18,907     ",5.8     
CN260830,26,083,"Keweenaw County, MI",2007,"1,063     ",948     ,115     ,10.8     
CN260850,26,085,"Lake County, MI",2007,"4,089     ","3,668     ",421     ,10.3     
PA261050,26,087,"Lapeer County, MI",2007,"44,326     ","40,609     ","3,717     ",8.4     
CN260890,26,089,"Leelanau County, MI",2007,"11,418     ","10,803     ",615     ,5.4     
PA261350,26,091,"Lenawee County, MI",2007,"49,877     ","45,983     ","3,894     ",7.8     
PS260530,26,093,"Livingston County, MI",2007,"94,825     ","89,529     ","5,296     ",5.6     
CN260950,26,095,"Luce County, MI",2007,"2,785     ","2,535     ",250     ,9.0     
CN260970,26,097,"Mackinac County, MI",2007,"6,459     ","5,816     ",643     ,10.0     
CN260990,26,099,"Macomb County, MI",2007,"420,945     ","389,802     ","31,143     ",7.4     
CN261010,26,101,"Manistee County, MI",2007,"12,033     ","11,030     ","1,003     ",8.3     
PA261650,26,103,"Marquette County, MI",2007,"36,059     ","33,836     ","2,223     ",6.2     
CN261050,26,105,"Mason County, MI",2007,"14,990     ","13,839     ","1,151     ",7.7     
CN261070,26,107,"Mecosta County, MI",2007,"20,146     ","18,646     ","1,500     ",7.4     
CN261090,26,109,"Menominee County, MI",2007,"13,269     ","12,513     ",756     ,5.7     
PA261700,26,111,"Midland County, MI",2007,"43,211     ","40,853     ","2,358     ",5.5     
CN261130,26,113,"Missaukee County, MI",2007,"6,554     ","6,004     ",550     ,8.4     
PS260650,26,115,"Monroe County, MI",2007,"77,709     ","72,561     ","5,148     ",6.6     
CN261170,26,117,"Montcalm County, MI",2007,"26,964     ","23,868     ","3,096     ",11.5     
CN261190,26,119,"Montmorency County, MI",2007,"4,190     ","3,645     ",545     ,13.0     
CN261210,26,121,"Muskegon County, MI",2007,"89,859     ","83,443     ","6,416     ",7.1     
CN261230,26,123,"Newaygo County, MI",2007,"23,054     ","21,253     ","1,801     ",7.8     
PS260750,26,125,"Oakland County, MI",2007,"625,153     ","586,974     ","38,179     ",6.1     
CN261270,26,127,"Oceana County, MI",2007,"14,462     ","13,265     ","1,197     ",8.3     
CN261290,26,129,"Ogemaw County, MI",2007,"9,692     ","8,885     ",807     ,8.3     
CN261310,26,131,"Ontonagon County, MI",2007,"3,431     ","3,148     ",283     ,8.2     
CN261330,26,133,"Osceola County, MI",2007,"9,937     ","9,152     ",785     ,7.9     
CN261350,26,135,"Oscoda County, MI",2007,"4,028     ","3,610     ",418     ,10.4     
CN261370,26,137,"Otsego County, MI",2007,"12,383     ","11,256     ","1,127     ",9.1     
PS260800,26,139,"Ottawa County, MI",2007,"136,482     ","128,838     ","7,644     ",5.6     
CN261410,26,141,"Presque Isle County, MI",2007,"6,127     ","5,363     ",764     ,12.5     
CN261430,26,143,"Roscommon County, MI",2007,"10,514     ","9,501     ","1,013     ",9.6     
CN261450,26,145,"Saginaw County, MI",2007,"97,382     ","90,482     ","6,900     ",7.1     
PS260850,26,147,"St. Clair County, MI",2007,"83,841     ","76,394     ","7,447     ",8.9     
PA261850,26,149,"St. Joseph County, MI",2007,"31,827     ","29,831     ","1,996     ",6.3     
CN261510,26,151,"Sanilac County, MI",2007,"21,909     ","19,955     ","1,954     ",8.9     
CN261530,26,153,"Schoolcraft County, MI",2007,"3,972     ","3,545     ",427     ,10.8     
PA261100,26,155,"Shiawassee County, MI",2007,"36,312     ","33,368     ","2,944     ",8.1     
CN261570,26,157,"Tuscola County, MI",2007,"28,720     ","26,324     ","2,396     ",8.3     
PA261750,26,159,"Van Buren County, MI",2007,"40,373     ","37,592     ","2,781     ",6.9     
CN261610,26,161,"Washtenaw County, MI",2007,"189,299     ","180,222     ","9,077     ",4.8     
CN261630,26,163,"Wayne County, MI",2007,"883,911     ","807,181     ","76,730     ",8.7     
CN261650,26,165,"Wexford County, MI",2007,"14,652     ","13,405     ","1,247     ",8.5     
CN270010,27,001,"Aitkin County, MN",2007,"7,732     ","7,200     ",532     ,6.9     
PA270150,27,003,"Anoka County, MN",2007,"189,888     ","181,161     ","8,727     ",4.6     
CN270050,27,005,"Becker County, MN",2007,"16,879     ","15,903     ",976     ,5.8     
CN270070,27,007,"Beltrami County, MN",2007,"21,209     ","19,915     ","1,294     ",6.1     
CN270090,27,009,"Benton County, MN",2007,"22,972     ","21,812     ","1,160     ",5.0     
CN270110,27,011,"Big Stone County, MN",2007,"2,806     ","2,671     ",135     ,4.8     
PA270450,27,013,"Blue Earth County, MN",2007,"36,439     ","35,056     ","1,383     ",3.8     
CN270150,27,015,"Brown County, MN",2007,"14,699     ","13,979     ",720     ,4.9     
CN270170,27,017,"Carlton County, MN",2007,"17,237     ","16,247     ",990     ,5.7     
CN270190,27,019,"Carver County, MN",2007,"49,730     ","47,744     ","1,986     ",4.0     
CN270210,27,021,"Cass County, MN",2007,"14,287     ","13,256     ","1,031     ",7.2     
CN270230,27,023,"Chippewa County, MN",2007,"7,082     ","6,774     ",308     ,4.3     
CN270250,27,025,"Chisago County, MN",2007,"27,392     ","25,780     ","1,612     ",5.9     
CN270270,27,027,"Clay County, MN",2007,"31,322     ","30,229     ","1,093     ",3.5     
CN270290,27,029,"Clearwater County, MN",2007,"3,880     ","3,478     ",402     ,10.4     
CN270310,27,031,"Cook County, MN",2007,"3,137     ","2,984     ",153     ,4.9     
CN270330,27,033,"Cottonwood County, MN",2007,"6,270     ","6,014     ",256     ,4.1     
CN270350,27,035,"Crow Wing County, MN",2007,"32,773     ","30,921     ","1,852     ",5.7     
PS270050,27,037,"Dakota County, MN",2007,"230,102     ","220,658     ","9,444     ",4.1     
CN270390,27,039,"Dodge County, MN",2007,"11,045     ","10,562     ",483     ,4.4     
CN270410,27,041,"Douglas County, MN",2007,"20,070     ","19,172     ",898     ,4.5     
CN270430,27,043,"Faribault County, MN",2007,"7,789     ","7,377     ",412     ,5.3     
CN270450,27,045,"Fillmore County, MN",2007,"11,174     ","10,600     ",574     ,5.1     
CN270470,27,047,"Freeborn County, MN",2007,"16,362     ","15,545     ",817     ,5.0     
CN270490,27,049,"Goodhue County, MN",2007,"25,042     ","23,790     ","1,252     ",5.0     
CN270510,27,051,"Grant County, MN",2007,"3,023     ","2,843     ",180     ,6.0     
CN270530,27,053,"Hennepin County, MN",2007,"656,643     ","629,593     ","27,050     ",4.1     
CN270550,27,055,"Houston County, MN",2007,"10,999     ","10,436     ",563     ,5.1     
CN270570,27,057,"Hubbard County, MN",2007,"9,204     ","8,611     ",593     ,6.4     
CN270590,27,059,"Isanti County, MN",2007,"21,727     ","20,416     ","1,311     ",6.0     
CN270610,27,061,"Itasca County, MN",2007,"22,291     ","20,656     ","1,635     ",7.3     
CN270630,27,063,"Jackson County, MN",2007,"6,541     ","6,286     ",255     ,3.9     
CN270650,27,065,"Kanabec County, MN",2007,"7,933     ","7,270     ",663     ,8.4     
CN270670,27,067,"Kandiyohi County, MN",2007,"23,469     ","22,451     ","1,018     ",4.3     
CN270690,27,069,"Kittson County, MN",2007,"2,490     ","2,346     ",144     ,5.8     
CN270710,27,071,"Koochiching County, MN",2007,"6,529     ","6,069     ",460     ,7.0     
CN270730,27,073,"Lac qui Parle County, MN",2007,"4,062     ","3,891     ",171     ,4.2     
CN270750,27,075,"Lake County, MN",2007,"6,141     ","5,862     ",279     ,4.5     
CN270770,27,077,"Lake of the Woods County, MN",2007,"2,302     ","2,184     ",118     ,5.1     
CN270790,27,079,"Le Sueur County, MN",2007,"14,208     ","13,323     ",885     ,6.2     
CN270810,27,081,"Lincoln County, MN",2007,"3,214     ","3,066     ",148     ,4.6     
CN270830,27,083,"Lyon County, MN",2007,"14,476     ","13,916     ",560     ,3.9     
CN270850,27,085,"McLeod County, MN",2007,"20,421     ","19,384     ","1,037     ",5.1     
CN270870,27,087,"Mahnomen County, MN",2007,"2,435     ","2,268     ",167     ,6.9     
CN270890,27,089,"Marshall County, MN",2007,"5,182     ","4,763     ",419     ,8.1     
CN270910,27,091,"Martin County, MN",2007,"11,274     ","10,772     ",502     ,4.5     
CN270930,27,093,"Meeker County, MN",2007,"12,402     ","11,657     ",745     ,6.0     
CN270950,27,095,"Mille Lacs County, MN",2007,"12,306     ","11,353     ",953     ,7.7     
CN270970,27,097,"Morrison County, MN",2007,"17,346     ","16,265     ","1,081     ",6.2     
CN270990,27,099,"Mower County, MN",2007,"20,375     ","19,541     ",834     ,4.1     
CN271010,27,101,"Murray County, MN",2007,"5,390     ","5,156     ",234     ,4.3     
