Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN090030,09,003,"Hartford County, CT",2004,"436,238     ","412,374     ","23,864     ",5.5     
CN090050,09,005,"Litchfield County, CT",2004,"102,366     ","97,534     ","4,832     ",4.7     
CN090070,09,007,"Middlesex County, CT",2004,"88,605     ","84,888     ","3,717     ",4.2     
CN090090,09,009,"New Haven County, CT",2004,"429,156     ","406,466     ","22,690     ",5.3     
CN090110,09,011,"New London County, CT",2004,"142,879     ","136,442     ","6,437     ",4.5     
CN090130,09,013,"Tolland County, CT",2004,"80,156     ","76,857     ","3,299     ",4.1     
CN090150,09,015,"Windham County, CT",2004,"60,039     ","56,729     ","3,310     ",5.5     
CN100010,10,001,"Kent County, DE",2004,"69,799     ","67,395     ","2,404     ",3.4     
CN100030,10,003,"New Castle County, DE",2004,"268,904     ","257,747     ","11,157     ",4.1     
PA100100,10,005,"Sussex County, DE",2004,"86,211     ","83,124     ","3,087     ",3.6     
PS110050,11,001,District of Columbia,2004,"311,787     ","288,397     ","23,390     ",7.5     
CN120010,12,001,"Alachua County, FL",2004,"119,458     ","115,383     ","4,075     ",3.4     
CN120030,12,003,"Baker County, FL",2004,"10,530     ","10,120     ",410     ,3.9     
PA121150,12,005,"Bay County, FL",2004,"78,246     ","74,853     ","3,393     ",4.3     
CN120070,12,007,"Bradford County, FL",2004,"11,504     ","11,067     ",437     ,3.8     
PS120030,12,009,"Brevard County, FL",2004,"247,583     ","236,656     ","10,927     ",4.4     
PS120050,12,011,"Broward County, FL",2004,"917,754     ","875,999     ","41,755     ",4.5     
CN120130,12,013,"Calhoun County, FL",2004,"5,251     ","5,004     ",247     ,4.7     
CN120150,12,015,"Charlotte County, FL",2004,"61,055     ","57,854     ","3,201     ",5.2     
PA121550,12,017,"Citrus County, FL",2004,"47,870     ","45,304     ","2,566     ",5.4     
PA121450,12,019,"Clay County, FL",2004,"81,093     ","77,719     ","3,374     ",4.2     
PA121400,12,021,"Collier County, FL",2004,"137,935     ","132,205     ","5,730     ",4.2     
CN120230,12,023,"Columbia County, FL",2004,"27,077     ","25,936     ","1,141     ",4.2     
CN120270,12,027,"DeSoto County, FL",2004,"13,383     ","12,630     ",753     ,5.6     
CN120290,12,029,"Dixie County, FL",2004,"5,032     ","4,776     ",256     ,5.1     
PA120600,12,031,"Duval County, FL",2004,"408,103     ","388,051     ","20,052     ",4.9     
PS120100,12,033,"Escambia County, FL",2004,"131,039     ","124,897     ","6,142     ",4.7     
CN120350,12,035,"Flagler County, FL",2004,"27,166     ","25,781     ","1,385     ",5.1     
CN120370,12,037,"Franklin County, FL",2004,"5,061     ","4,884     ",177     ,3.5     
CN120390,12,039,"Gadsden County, FL",2004,"19,843     ","18,925     ",918     ,4.6     
CN120410,12,041,"Gilchrist County, FL",2004,"7,086     ","6,812     ",274     ,3.9     
CN120430,12,043,"Glades County, FL",2004,"4,466     ","4,229     ",237     ,5.3     
CN120450,12,045,"Gulf County, FL",2004,"5,922     ","5,698     ",224     ,3.8     
CN120470,12,047,"Hamilton County, FL",2004,"4,525     ","4,311     ",214     ,4.7     
CN120490,12,049,"Hardee County, FL",2004,"10,849     ","10,195     ",654     ,6.0     
CN120510,12,051,"Hendry County, FL",2004,"16,850     ","15,467     ","1,383     ",8.2     
CN120530,12,053,"Hernando County, FL",2004,"55,415     ","52,310     ","3,105     ",5.6     
CN120550,12,055,"Highlands County, FL",2004,"37,472     ","35,545     ","1,927     ",5.1     
CN120570,12,057,"Hillsborough County, FL",2004,"565,184     ","540,761     ","24,423     ",4.3     
CN120590,12,059,"Holmes County, FL",2004,"7,930     ","7,580     ",350     ,4.4     
PA121600,12,061,"Indian River County, FL",2004,"55,734     ","52,002     ","3,732     ",6.7     
CN120630,12,063,"Jackson County, FL",2004,"20,729     ","19,913     ",816     ,3.9     
CN120650,12,065,"Jefferson County, FL",2004,"6,583     ","6,345     ",238     ,3.6     
CN120670,12,067,"Lafayette County, FL",2004,"2,778     ","2,688     ",90     ,3.2     
PS120640,12,069,"Lake County, FL",2004,"109,795     ","104,915     ","4,880     ",4.4     
PS120170,12,071,"Lee County, FL",2004,"250,107     ","240,168     ","9,939     ",4.0     
CN120730,12,073,"Leon County, FL",2004,"132,995     ","128,102     ","4,893     ",3.7     
CN120750,12,075,"Levy County, FL",2004,"15,504     ","14,784     ",720     ,4.6     
CN120770,12,077,"Liberty County, FL",2004,"3,120     ","3,012     ",108     ,3.5     
CN120790,12,079,"Madison County, FL",2004,"7,138     ","6,766     ",372     ,5.2     
CN120810,12,081,"Manatee County, FL",2004,"141,583     ","135,780     ","5,803     ",4.1     
PS120570,12,083,"Marion County, FL",2004,"118,866     ","113,400     ","5,466     ",4.6     
PA120470,12,085,"Martin County, FL",2004,"61,740     ","58,691     ","3,049     ",4.9     
CN120860,12,086,"Miami-Dade County, FL",2004,"1,107,431     ","1,046,790     ","60,641     ",5.5     
PA120550,12,087,"Monroe County, FL",2004,"45,681     ","44,302     ","1,379     ",3.0     
CN120890,12,089,"Nassau County, FL",2004,"31,040     ","29,788     ","1,252     ",4.0     
PS120370,12,091,"Okaloosa County, FL",2004,"92,441     ","89,460     ","2,981     ",3.2     
CN120930,12,093,"Okeechobee County, FL",2004,"16,053     ","15,068     ",985     ,6.1     
PS120400,12,095,"Orange County, FL",2004,"527,107     ","503,758     ","23,349     ",4.4     
CN120970,12,097,"Osceola County, FL",2004,"108,897     ","103,801     ","5,096     ",4.7     
PS120420,12,099,"Palm Beach County, FL",2004,"593,714     ","563,366     ","30,348     ",5.1     
PS120450,12,101,"Pasco County, FL",2004,"172,437     ","163,788     ","8,649     ",5.0     
PS120550,12,103,"Pinellas County, FL",2004,"461,879     ","441,538     ","20,341     ",4.4     
CN121050,12,105,"Polk County, FL",2004,"247,405     ","235,368     ","12,037     ",4.9     
CN121070,12,107,"Putnam County, FL",2004,"30,530     ","28,928     ","1,602     ",5.2     
CN121090,12,109,"St. Johns County, FL",2004,"76,792     ","74,006     ","2,786     ",3.6     
PA121350,12,111,"St. Lucie County, FL",2004,"103,498     ","97,071     ","6,427     ",6.2     
PA121370,12,113,"Santa Rosa County, FL",2004,"62,751     ","60,061     ","2,690     ",4.3     
CN121150,12,115,"Sarasota County, FL",2004,"166,782     ","160,105     ","6,677     ",4.0     
PS120500,12,117,"Seminole County, FL",2004,"217,482     ","208,385     ","9,097     ",4.2     
CN121190,12,119,"Sumter County, FL",2004,"20,900     ","19,962     ",938     ,4.5     
CN121210,12,121,"Suwannee County, FL",2004,"16,050     ","15,375     ",675     ,4.2     
CN121230,12,123,"Taylor County, FL",2004,"8,317     ","7,880     ",437     ,5.3     
CN121250,12,125,"Union County, FL",2004,"4,861     ","4,687     ",174     ,3.6     
CN121270,12,127,"Volusia County, FL",2004,"232,682     ","222,137     ","10,545     ",4.5     
CN121290,12,129,"Wakulla County, FL",2004,"13,445     ","12,984     ",461     ,3.4     
CN121310,12,131,"Walton County, FL",2004,"24,280     ","23,452     ",828     ,3.4     
CN121330,12,133,"Washington County, FL",2004,"9,029     ","8,626     ",403     ,4.5     
CN130010,13,001,"Appling County, GA",2004,"8,221     ","7,707     ",514     ,6.3     
CN130030,13,003,"Atkinson County, GA",2004,"3,591     ","3,314     ",277     ,7.7     
CN130050,13,005,"Bacon County, GA",2004,"4,309     ","4,084     ",225     ,5.2     
CN130070,13,007,"Baker County, GA",2004,"1,801     ","1,722     ",79     ,4.4     
CN130090,13,009,"Baldwin County, GA",2004,"20,187     ","19,231     ",956     ,4.7     
CN130110,13,011,"Banks County, GA",2004,"8,804     ","8,493     ",311     ,3.5     
CN130130,13,013,"Barrow County, GA",2004,"28,773     ","27,486     ","1,287     ",4.5     
CN130150,13,015,"Bartow County, GA",2004,"43,262     ","40,994     ","2,268     ",5.2     
CN130170,13,017,"Ben Hill County, GA",2004,"7,896     ","7,517     ",379     ,4.8     
CN130190,13,019,"Berrien County, GA",2004,"8,609     ","8,294     ",315     ,3.7     
CN130210,13,021,"Bibb County, GA",2004,"72,670     ","69,007     ","3,663     ",5.0     
CN130230,13,023,"Bleckley County, GA",2004,"5,113     ","4,812     ",301     ,5.9     
CN130250,13,025,"Brantley County, GA",2004,"7,343     ","6,978     ",365     ,5.0     
CN130270,13,027,"Brooks County, GA",2004,"8,074     ","7,792     ",282     ,3.5     
CN130290,13,029,"Bryan County, GA",2004,"14,359     ","13,851     ",508     ,3.5     
CN130310,13,031,"Bulloch County, GA",2004,"29,082     ","27,775     ","1,307     ",4.5     
CN130330,13,033,"Burke County, GA",2004,"10,014     ","9,336     ",678     ,6.8     
CN130350,13,035,"Butts County, GA",2004,"8,864     ","8,375     ",489     ,5.5     
CN130370,13,037,"Calhoun County, GA",2004,"2,330     ","2,194     ",136     ,5.8     
CN130390,13,039,"Camden County, GA",2004,"19,107     ","18,256     ",851     ,4.5     
CN130430,13,043,"Candler County, GA",2004,"4,401     ","4,199     ",202     ,4.6     
PA130600,13,045,"Carroll County, GA",2004,"48,820     ","46,423     ","2,397     ",4.9     
CN130470,13,047,"Catoosa County, GA",2004,"33,979     ","32,793     ","1,186     ",3.5     
CN130490,13,049,"Charlton County, GA",2004,"4,224     ","4,016     ",208     ,4.9     
PS130450,13,051,"Chatham County, GA",2004,"121,667     ","116,546     ","5,121     ",4.2     
CN130530,13,053,"Chattahoochee County, GA",2004,"2,764     ","2,518     ",246     ,8.9     
CN130550,13,055,"Chattooga County, GA",2004,"10,977     ","10,432     ",545     ,5.0     
PA130950,13,057,"Cherokee County, GA",2004,"94,442     ","90,823     ","3,619     ",3.8     
PA130550,13,059,"Clarke County, GA",2004,"57,970     ","55,630     ","2,340     ",4.0     
CN130610,13,061,"Clay County, GA",2004,"1,448     ","1,371     ",77     ,5.3     
PA131050,13,063,"Clayton County, GA",2004,"132,867     ","125,150     ","7,717     ",5.8     
CN130650,13,065,"Clinch County, GA",2004,"2,424     ","2,283     ",141     ,5.8     
PA131100,13,067,"Cobb County, GA",2004,"362,751     ","346,969     ","15,782     ",4.4     
CN130690,13,069,"Coffee County, GA",2004,"17,336     ","16,291     ","1,045     ",6.0     
CN130710,13,071,"Colquitt County, GA",2004,"18,244     ","17,371     ",873     ,4.8     
CN130730,13,073,"Columbia County, GA",2004,"55,115     ","53,016     ","2,099     ",3.8     
CN130750,13,075,"Cook County, GA",2004,"6,857     ","6,497     ",360     ,5.3     
CN130770,13,077,"Coweta County, GA",2004,"53,147     ","50,985     ","2,162     ",4.1     
CN130790,13,079,"Crawford County, GA",2004,"6,231     ","5,933     ",298     ,4.8     
CN130810,13,081,"Crisp County, GA",2004,"9,849     ","9,319     ",530     ,5.4     
CN130830,13,083,"Dade County, GA",2004,"8,340     ","8,001     ",339     ,4.1     
CN130850,13,085,"Dawson County, GA",2004,"9,902     ","9,514     ",388     ,3.9     
CN130870,13,087,"Decatur County, GA",2004,"11,657     ","10,889     ",768     ,6.6     
CN130890,13,089,"DeKalb County, GA",2004,"364,061     ","344,322     ","19,739     ",5.4     
CN130910,13,091,"Dodge County, GA",2004,"8,532     ","8,105     ",427     ,5.0     
CN130930,13,093,"Dooly County, GA",2004,"4,561     ","4,292     ",269     ,5.9     
CN130950,13,095,"Dougherty County, GA",2004,"41,208     ","38,757     ","2,451     ",5.9     
PA131000,13,097,"Douglas County, GA",2004,"56,066     ","53,375     ","2,691     ",4.8     
CN130990,13,099,"Early County, GA",2004,"5,609     ","5,329     ",280     ,5.0     
CN131010,13,101,"Echols County, GA",2004,"2,189     ","2,123     ",66     ,3.0     
CN131030,13,103,"Effingham County, GA",2004,"23,774     ","22,886     ",888     ,3.7     
CN131050,13,105,"Elbert County, GA",2004,"9,955     ","9,407     ",548     ,5.5     
CN131070,13,107,"Emanuel County, GA",2004,"10,332     ","9,798     ",534     ,5.2     
CN131090,13,109,"Evans County, GA",2004,"4,746     ","4,554     ",192     ,4.0     
CN131110,13,111,"Fannin County, GA",2004,"9,746     ","9,264     ",482     ,4.9     
CN131130,13,113,"Fayette County, GA",2004,"51,188     ","49,294     ","1,894     ",3.7     
PA130900,13,115,"Floyd County, GA",2004,"49,288     ","46,971     ","2,317     ",4.7     
CN131170,13,117,"Forsyth County, GA",2004,"70,370     ","67,947     ","2,423     ",3.4     
CN131190,13,119,"Franklin County, GA",2004,"10,334     ","9,814     ",520     ,5.0     
CN131210,13,121,"Fulton County, GA",2004,"449,520     ","426,534     ","22,986     ",5.1     
CN131230,13,123,"Gilmer County, GA",2004,"12,812     ","12,284     ",528     ,4.1     
CN131250,13,125,"Glascock County, GA",2004,"1,196     ","1,139     ",57     ,4.8     
PA130650,13,127,"Glynn County, GA",2004,"37,526     ","36,017     ","1,509     ",4.0     
CN131290,13,129,"Gordon County, GA",2004,"25,563     ","24,427     ","1,136     ",4.4     
CN131310,13,131,"Grady County, GA",2004,"11,078     ","10,584     ",494     ,4.5     
CN131330,13,133,"Greene County, GA",2004,"6,399     ","6,010     ",389     ,6.1     
PS130370,13,135,"Gwinnett County, GA",2004,"382,396     ","366,406     ","15,990     ",4.2     
CN131370,13,137,"Habersham County, GA",2004,"19,376     ","18,648     ",728     ,3.8     
PA130700,13,139,"Hall County, GA",2004,"80,239     ","77,064     ","3,175     ",4.0     
CN131410,13,141,"Hancock County, GA",2004,"3,331     ","3,109     ",222     ,6.7     
CN131430,13,143,"Haralson County, GA",2004,"12,638     ","11,993     ",645     ,5.1     
CN131450,13,145,"Harris County, GA",2004,"14,666     ","14,070     ",596     ,4.1     
CN131470,13,147,"Hart County, GA",2004,"11,011     ","10,459     ",552     ,5.0     
CN131490,13,149,"Heard County, GA",2004,"4,885     ","4,625     ",260     ,5.3     
CN131510,13,151,"Henry County, GA",2004,"83,130     ","79,506     ","3,624     ",4.4     
PA130350,13,153,"Houston County, GA",2004,"60,416     ","58,024     ","2,392     ",4.0     
CN131550,13,155,"Irwin County, GA",2004,"4,401     ","4,194     ",207     ,4.7     
CN131570,13,157,"Jackson County, GA",2004,"23,947     ","22,919     ","1,028     ",4.3     
CN131590,13,159,"Jasper County, GA",2004,"6,054     ","5,754     ",300     ,5.0     
CN131610,13,161,"Jeff Davis County, GA",2004,"5,373     ","4,995     ",378     ,7.0     
CN131630,13,163,"Jefferson County, GA",2004,"7,135     ","6,574     ",561     ,7.9     
CN131650,13,165,"Jenkins County, GA",2004,"3,295     ","3,093     ",202     ,6.1     
CN131670,13,167,"Johnson County, GA",2004,"3,731     ","3,527     ",204     ,5.5     
CN131690,13,169,"Jones County, GA",2004,"13,395     ","12,829     ",566     ,4.2     
CN131710,13,171,"Lamar County, GA",2004,"7,701     ","7,272     ",429     ,5.6     
CN131730,13,173,"Lanier County, GA",2004,"3,662     ","3,531     ",131     ,3.6     
CN131750,13,175,"Laurens County, GA",2004,"21,939     ","20,740     ","1,199     ",5.5     
CN131770,13,177,"Lee County, GA",2004,"15,730     ","15,185     ",545     ,3.5     
CN131790,13,179,"Liberty County, GA",2004,"22,203     ","21,003     ","1,200     ",5.4     
CN131810,13,181,"Lincoln County, GA",2004,"3,542     ","3,322     ",220     ,6.2     
CN131830,13,183,"Long County, GA",2004,"5,245     ","5,037     ",208     ,4.0     
PA130750,13,185,"Lowndes County, GA",2004,"48,817     ","47,122     ","1,695     ",3.5     
CN131870,13,187,"Lumpkin County, GA",2004,"11,849     ","11,351     ",498     ,4.2     
CN131890,13,189,"McDuffie County, GA",2004,"10,508     ","9,908     ",600     ,5.7     
CN131910,13,191,"McIntosh County, GA",2004,"5,098     ","4,866     ",232     ,4.6     
CN131930,13,193,"Macon County, GA",2004,"5,242     ","4,828     ",414     ,7.9     
CN131950,13,195,"Madison County, GA",2004,"14,959     ","14,347     ",612     ,4.1     
CN131970,13,197,"Marion County, GA",2004,"3,344     ","3,163     ",181     ,5.4     
CN131990,13,199,"Meriwether County, GA",2004,"9,695     ","9,063     ",632     ,6.5     
CN132010,13,201,"Miller County, GA",2004,"3,443     ","3,298     ",145     ,4.2     
CN132050,13,205,"Mitchell County, GA",2004,"9,883     ","9,310     ",573     ,5.8     
CN132070,13,207,"Monroe County, GA",2004,"12,448     ","11,923     ",525     ,4.2     
CN132090,13,209,"Montgomery County, GA",2004,"4,205     ","3,976     ",229     ,5.4     
CN132110,13,211,"Morgan County, GA",2004,"8,597     ","8,240     ",357     ,4.2     
CN132130,13,213,"Murray County, GA",2004,"20,717     ","19,896     ",821     ,4.0     
PA130400,13,215,"Muscogee County, GA",2004,"83,854     ","79,231     ","4,623     ",5.5     
CN132170,13,217,"Newton County, GA",2004,"39,583     ","37,539     ","2,044     ",5.2     
CN132190,13,219,"Oconee County, GA",2004,"16,116     ","15,628     ",488     ,3.0     
CN132210,13,221,"Oglethorpe County, GA",2004,"7,291     ","6,998     ",293     ,4.0     
CN132230,13,223,"Paulding County, GA",2004,"55,038     ","52,690     ","2,348     ",4.3     
CN132250,13,225,"Peach County, GA",2004,"11,187     ","10,465     ",722     ,6.5     
CN132270,13,227,"Pickens County, GA",2004,"13,890     ","13,346     ",544     ,3.9     
CN132290,13,229,"Pierce County, GA",2004,"8,071     ","7,725     ",346     ,4.3     
CN132310,13,231,"Pike County, GA",2004,"7,441     ","7,081     ",360     ,4.8     
CN132330,13,233,"Polk County, GA",2004,"19,688     ","18,731     ",957     ,4.9     
CN132350,13,235,"Pulaski County, GA",2004,"4,258     ","4,066     ",192     ,4.5     
CN132370,13,237,"Putnam County, GA",2004,"9,464     ","9,049     ",415     ,4.4     
