Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN480070,48,007,"Aransas County, TX",2001,"9,884     ","9,244     ",640     ,6.5     
CN480090,48,009,"Archer County, TX",2001,"5,004     ","4,841     ",163     ,3.3     
CN480110,48,011,"Armstrong County, TX",2001,"1,083     ","1,047     ",36     ,3.3     
CN480130,48,013,"Atascosa County, TX",2001,"17,699     ","16,875     ",824     ,4.7     
CN480150,48,015,"Austin County, TX",2001,"12,170     ","11,685     ",485     ,4.0     
CN480170,48,017,"Bailey County, TX",2001,"3,313     ","3,155     ",158     ,4.8     
CN480190,48,019,"Bandera County, TX",2001,"8,916     ","8,556     ",360     ,4.0     
CN480210,48,021,"Bastrop County, TX",2001,"30,484     ","29,066     ","1,418     ",4.7     
CN480230,48,023,"Baylor County, TX",2001,"1,851     ","1,760     ",91     ,4.9     
CN480250,48,025,"Bee County, TX",2001,"11,338     ","10,649     ",689     ,6.1     
CN480270,48,027,"Bell County, TX",2001,"102,830     ","97,803     ","5,027     ",4.9     
CN480290,48,029,"Bexar County, TX",2001,"670,069     ","638,838     ","31,231     ",4.7     
CN480310,48,031,"Blanco County, TX",2001,"4,411     ","4,246     ",165     ,3.7     
CN480330,48,033,"Borden County, TX",2001,440     ,426     ,14     ,3.2     
CN480350,48,035,"Bosque County, TX",2001,"8,027     ","7,624     ",403     ,5.0     
CN480370,48,037,"Bowie County, TX",2001,"40,485     ","38,407     ","2,078     ",5.1     
PA483000,48,039,"Brazoria County, TX",2001,"122,203     ","116,033     ","6,170     ",5.0     
PA481330,48,041,"Brazos County, TX",2001,"79,768     ","76,718     ","3,050     ",3.8     
CN480430,48,043,"Brewster County, TX",2001,"4,714     ","4,522     ",192     ,4.1     
CN480450,48,045,"Briscoe County, TX",2001,866     ,831     ,35     ,4.0     
CN480470,48,047,"Brooks County, TX",2001,"3,108     ","2,922     ",186     ,6.0     
CN480490,48,049,"Brown County, TX",2001,"17,845     ","16,997     ",848     ,4.8     
CN480510,48,051,"Burleson County, TX",2001,"7,925     ","7,612     ",313     ,3.9     
CN480530,48,053,"Burnet County, TX",2001,"17,936     ","17,174     ",762     ,4.2     
CN480550,48,055,"Caldwell County, TX",2001,"15,251     ","14,487     ",764     ,5.0     
CN480570,48,057,"Calhoun County, TX",2001,"9,444     ","8,786     ",658     ,7.0     
CN480590,48,059,"Callahan County, TX",2001,"6,225     ","5,954     ",271     ,4.4     
PS480120,48,061,"Cameron County, TX",2001,"130,863     ","120,553     ","10,310     ",7.9     
CN480630,48,063,"Camp County, TX",2001,"5,282     ","4,993     ",289     ,5.5     
CN480650,48,065,"Carson County, TX",2001,"3,289     ","3,172     ",117     ,3.6     
CN480670,48,067,"Cass County, TX",2001,"13,434     ","12,557     ",877     ,6.5     
CN480690,48,069,"Castro County, TX",2001,"3,889     ","3,730     ",159     ,4.1     
CN480710,48,071,"Chambers County, TX",2001,"13,278     ","12,678     ",600     ,4.5     
CN480730,48,073,"Cherokee County, TX",2001,"20,741     ","19,686     ","1,055     ",5.1     
CN480750,48,075,"Childress County, TX",2001,"3,073     ","2,921     ",152     ,4.9     
CN480770,48,077,"Clay County, TX",2001,"6,128     ","5,919     ",209     ,3.4     
CN480790,48,079,"Cochran County, TX",2001,"1,602     ","1,512     ",90     ,5.6     
CN480810,48,081,"Coke County, TX",2001,"1,624     ","1,550     ",74     ,4.6     
CN480830,48,083,"Coleman County, TX",2001,"4,164     ","3,955     ",209     ,5.0     
CN480850,48,085,"Collin County, TX",2001,"317,886     ","304,606     ","13,280     ",4.2     
CN480870,48,087,"Collingsworth County, TX",2001,"1,638     ","1,577     ",61     ,3.7     
CN480890,48,089,"Colorado County, TX",2001,"9,857     ","9,433     ",424     ,4.3     
CN480910,48,091,"Comal County, TX",2001,"41,956     ","40,141     ","1,815     ",4.3     
CN480930,48,093,"Comanche County, TX",2001,"6,785     ","6,507     ",278     ,4.1     
CN480950,48,095,"Concho County, TX",2001,"1,447     ","1,372     ",75     ,5.2     
CN480970,48,097,"Cooke County, TX",2001,"18,913     ","18,000     ",913     ,4.8     
PA483300,48,099,"Coryell County, TX",2001,"23,908     ","22,466     ","1,442     ",6.0     
CN481010,48,101,"Cottle County, TX",2001,960     ,913     ,47     ,4.9     
CN481030,48,103,"Crane County, TX",2001,"1,483     ","1,409     ",74     ,5.0     
CN481050,48,105,"Crockett County, TX",2001,"2,038     ","1,966     ",72     ,3.5     
CN481070,48,107,"Crosby County, TX",2001,"2,983     ","2,833     ",150     ,5.0     
CN481090,48,109,"Culberson County, TX",2001,"1,545     ","1,471     ",74     ,4.8     
CN481110,48,111,"Dallam County, TX",2001,"3,304     ","3,201     ",103     ,3.1     
CN481130,48,113,"Dallas County, TX",2001,"1,191,134     ","1,127,641     ","63,493     ",5.3     
CN481150,48,115,"Dawson County, TX",2001,"5,966     ","5,645     ",321     ,5.4     
CN481170,48,117,"Deaf Smith County, TX",2001,"8,219     ","7,841     ",378     ,4.6     
CN481190,48,119,"Delta County, TX",2001,"2,508     ","2,372     ",136     ,5.4     
PA481520,48,121,"Denton County, TX",2001,"276,806     ","267,004     ","9,802     ",3.5     
CN481230,48,123,"DeWitt County, TX",2001,"9,238     ","8,819     ",419     ,4.5     
CN481250,48,125,"Dickens County, TX",2001,"1,100     ","1,045     ",55     ,5.0     
CN481270,48,127,"Dimmit County, TX",2001,"3,872     ","3,570     ",302     ,7.8     
CN481290,48,129,"Donley County, TX",2001,"1,877     ","1,795     ",82     ,4.4     
CN481310,48,131,"Duval County, TX",2001,"5,216     ","4,879     ",337     ,6.5     
CN481330,48,133,"Eastland County, TX",2001,"8,688     ","8,259     ",429     ,4.9     
CN481350,48,135,"Ector County, TX",2001,"57,546     ","54,704     ","2,842     ",4.9     
CN481370,48,137,"Edwards County, TX",2001,"1,038     ",991     ,47     ,4.5     
PA481900,48,139,"Ellis County, TX",2001,"60,823     ","58,147     ","2,676     ",4.4     
PS480400,48,141,"El Paso County, TX",2001,"275,072     ","254,944     ","20,128     ",7.3     
CN481430,48,143,"Erath County, TX",2001,"16,922     ","16,268     ",654     ,3.9     
CN481450,48,145,"Falls County, TX",2001,"7,224     ","6,821     ",403     ,5.6     
CN481470,48,147,"Fannin County, TX",2001,"13,866     ","12,956     ",910     ,6.6     
CN481490,48,149,"Fayette County, TX",2001,"11,805     ","11,378     ",427     ,3.6     
CN481510,48,151,"Fisher County, TX",2001,"2,177     ","2,091     ",86     ,4.0     
CN481530,48,153,"Floyd County, TX",2001,"3,475     ","3,279     ",196     ,5.6     
CN481550,48,155,"Foard County, TX",2001,781     ,751     ,30     ,3.8     
PA483050,48,157,"Fort Bend County, TX",2001,"193,946     ","186,352     ","7,594     ",3.9     
CN481590,48,159,"Franklin County, TX",2001,"4,618     ","4,424     ",194     ,4.2     
CN481610,48,161,"Freestone County, TX",2001,"8,811     ","8,416     ",395     ,4.5     
CN481630,48,163,"Frio County, TX",2001,"6,224     ","5,816     ",408     ,6.6     
CN481650,48,165,"Gaines County, TX",2001,"6,303     ","6,016     ",287     ,4.6     
PS480470,48,167,"Galveston County, TX",2001,"129,650     ","122,864     ","6,786     ",5.2     
CN481690,48,169,"Garza County, TX",2001,"2,326     ","2,238     ",88     ,3.8     
CN481710,48,171,"Gillespie County, TX",2001,"10,829     ","10,451     ",378     ,3.5     
CN481730,48,173,"Glasscock County, TX",2001,741     ,718     ,23     ,3.1     
CN481750,48,175,"Goliad County, TX",2001,"3,318     ","3,178     ",140     ,4.2     
CN481770,48,177,"Gonzales County, TX",2001,"9,228     ","8,888     ",340     ,3.7     
CN481790,48,179,"Gray County, TX",2001,"10,131     ","9,681     ",450     ,4.4     
PA481000,48,181,"Grayson County, TX",2001,"55,873     ","52,894     ","2,979     ",5.3     
CN481830,48,183,"Gregg County, TX",2001,"55,864     ","52,786     ","3,078     ",5.5     
CN481850,48,185,"Grimes County, TX",2001,"9,940     ","9,386     ",554     ,5.6     
CN481870,48,187,"Guadalupe County, TX",2001,"46,414     ","44,615     ","1,799     ",3.9     
CN481890,48,189,"Hale County, TX",2001,"17,116     ","16,315     ",801     ,4.7     
CN481910,48,191,"Hall County, TX",2001,"1,738     ","1,644     ",94     ,5.4     
CN481930,48,193,"Hamilton County, TX",2001,"4,207     ","4,046     ",161     ,3.8     
CN481950,48,195,"Hansford County, TX",2001,"2,871     ","2,786     ",85     ,3.0     
CN481970,48,197,"Hardeman County, TX",2001,"2,438     ","2,344     ",94     ,3.9     
CN481990,48,199,"Hardin County, TX",2001,"23,312     ","21,860     ","1,452     ",6.2     
CN482010,48,201,"Harris County, TX",2001,"1,749,122     ","1,666,525     ","82,597     ",4.7     
PA483400,48,203,"Harrison County, TX",2001,"29,154     ","27,554     ","1,600     ",5.5     
CN482050,48,205,"Hartley County, TX",2001,"2,450     ","2,371     ",79     ,3.2     
CN482070,48,207,"Haskell County, TX",2001,"3,113     ","2,989     ",124     ,4.0     
CN482090,48,209,"Hays County, TX",2001,"57,876     ","55,591     ","2,285     ",3.9     
CN482110,48,211,"Hemphill County, TX",2001,"1,971     ","1,918     ",53     ,2.7     
CN482130,48,213,"Henderson County, TX",2001,"33,110     ","31,568     ","1,542     ",4.7     
CN482150,48,215,"Hidalgo County, TX",2001,"219,067     ","197,879     ","21,188     ",9.7     
CN482170,48,217,"Hill County, TX",2001,"15,284     ","14,412     ",872     ,5.7     
CN482190,48,219,"Hockley County, TX",2001,"11,291     ","10,845     ",446     ,4.0     
CN482210,48,221,"Hood County, TX",2001,"20,565     ","19,611     ",954     ,4.6     
CN482230,48,223,"Hopkins County, TX",2001,"16,235     ","15,498     ",737     ,4.5     
CN482250,48,225,"Houston County, TX",2001,"9,535     ","9,028     ",507     ,5.3     
CN482270,48,227,"Howard County, TX",2001,"13,966     ","13,263     ",703     ,5.0     
CN482290,48,229,"Hudspeth County, TX",2001,"1,311     ","1,240     ",71     ,5.4     
PA483100,48,231,"Hunt County, TX",2001,"38,621     ","36,720     ","1,901     ",4.9     
CN482330,48,233,"Hutchinson County, TX",2001,"11,115     ","10,636     ",479     ,4.3     
CN482350,48,235,"Irion County, TX",2001,931     ,900     ,31     ,3.3     
CN482370,48,237,"Jack County, TX",2001,"3,784     ","3,619     ",165     ,4.4     
CN482390,48,239,"Jackson County, TX",2001,"6,857     ","6,549     ",308     ,4.5     
CN482410,48,241,"Jasper County, TX",2001,"15,528     ","14,190     ","1,338     ",8.6     
CN482430,48,243,"Jeff Davis County, TX",2001,"1,200     ","1,155     ",45     ,3.8     
CN482450,48,245,"Jefferson County, TX",2001,"111,335     ","103,359     ","7,976     ",7.2     
CN482470,48,247,"Jim Hogg County, TX",2001,"2,202     ","2,096     ",106     ,4.8     
CN482490,48,249,"Jim Wells County, TX",2001,"17,434     ","16,456     ",978     ,5.6     
PA481540,48,251,"Johnson County, TX",2001,"67,395     ","64,413     ","2,982     ",4.4     
CN482530,48,253,"Jones County, TX",2001,"7,545     ","7,153     ",392     ,5.2     
CN482550,48,255,"Karnes County, TX",2001,"5,381     ","5,079     ",302     ,5.6     
CN482570,48,257,"Kaufman County, TX",2001,"38,678     ","36,697     ","1,981     ",5.1     
CN482590,48,259,"Kendall County, TX",2001,"12,389     ","11,910     ",479     ,3.9     
CN482610,48,261,"Kenedy County, TX",2001,207     ,200     ,7     ,3.4     
CN482630,48,263,"Kent County, TX",2001,440     ,426     ,14     ,3.2     
CN482650,48,265,"Kerr County, TX",2001,"19,461     ","18,623     ",838     ,4.3     
CN482670,48,267,"Kimble County, TX",2001,"2,287     ","2,212     ",75     ,3.3     
CN482690,48,269,"King County, TX",2001,239     ,232     ,7     ,2.9     
CN482710,48,271,"Kinney County, TX",2001,"1,256     ","1,169     ",87     ,6.9     
CN482730,48,273,"Kleberg County, TX",2001,"14,044     ","13,332     ",712     ,5.1     
CN482750,48,275,"Knox County, TX",2001,"1,855     ","1,775     ",80     ,4.3     
CN482770,48,277,"Lamar County, TX",2001,"22,850     ","21,412     ","1,438     ",6.3     
CN482790,48,279,"Lamb County, TX",2001,"7,211     ","6,821     ",390     ,5.4     
CN482810,48,281,"Lampasas County, TX",2001,"8,836     ","8,449     ",387     ,4.4     
CN482830,48,283,"La Salle County, TX",2001,"2,214     ","2,062     ",152     ,6.9     
CN482850,48,285,"Lavaca County, TX",2001,"9,392     ","9,076     ",316     ,3.4     
CN482870,48,287,"Lee County, TX",2001,"8,300     ","7,957     ",343     ,4.1     
CN482890,48,289,"Leon County, TX",2001,"7,157     ","6,788     ",369     ,5.2     
CN482910,48,291,"Liberty County, TX",2001,"30,626     ","28,737     ","1,889     ",6.2     
CN482930,48,293,"Limestone County, TX",2001,"9,840     ","9,371     ",469     ,4.8     
CN482950,48,295,"Lipscomb County, TX",2001,"1,488     ","1,438     ",50     ,3.4     
CN482970,48,297,"Live Oak County, TX",2001,"4,952     ","4,728     ",224     ,4.5     
CN482990,48,299,"Llano County, TX",2001,"7,487     ","7,134     ",353     ,4.7     
CN483010,48,301,"Loving County, TX",2001,48     ,45     ,3     ,6.3     
CN483030,48,303,"Lubbock County, TX",2001,"131,115     ","126,276     ","4,839     ",3.7     
CN483050,48,305,"Lynn County, TX",2001,"3,036     ","2,887     ",149     ,4.9     
CN483070,48,307,"McCulloch County, TX",2001,"3,660     ","3,443     ",217     ,5.9     
CN483090,48,309,"McLennan County, TX",2001,"103,811     ","98,843     ","4,968     ",4.8     
CN483110,48,311,"McMullen County, TX",2001,438     ,421     ,17     ,3.9     
CN483130,48,313,"Madison County, TX",2001,"4,937     ","4,679     ",258     ,5.2     
CN483150,48,315,"Marion County, TX",2001,"4,607     ","4,303     ",304     ,6.6     
CN483170,48,317,"Martin County, TX",2001,"2,182     ","2,093     ",89     ,4.1     
CN483190,48,319,"Mason County, TX",2001,"2,102     ","2,040     ",62     ,2.9     
CN483210,48,321,"Matagorda County, TX",2001,"17,424     ","16,075     ","1,349     ",7.7     
CN483230,48,323,"Maverick County, TX",2001,"16,605     ","13,666     ","2,939     ",17.7     
CN483250,48,325,"Medina County, TX",2001,"18,208     ","17,386     ",822     ,4.5     
CN483270,48,327,"Menard County, TX",2001,"1,132     ","1,080     ",52     ,4.6     
CN483290,48,329,"Midland County, TX",2001,"59,724     ","57,458     ","2,266     ",3.8     
CN483310,48,331,"Milam County, TX",2001,"11,756     ","11,223     ",533     ,4.5     
CN483330,48,333,"Mills County, TX",2001,"2,459     ","2,370     ",89     ,3.6     
CN483350,48,335,"Mitchell County, TX",2001,"3,445     ","3,245     ",200     ,5.8     
CN483370,48,337,"Montague County, TX",2001,"9,003     ","8,582     ",421     ,4.7     
PA481800,48,339,"Montgomery County, TX",2001,"159,843     ","153,512     ","6,331     ",4.0     
CN483410,48,341,"Moore County, TX",2001,"10,052     ","9,714     ",338     ,3.4     
CN483430,48,343,"Morris County, TX",2001,"5,918     ","5,507     ",411     ,6.9     
CN483450,48,345,"Motley County, TX",2001,677     ,653     ,24     ,3.5     
CN483470,48,347,"Nacogdoches County, TX",2001,"29,679     ","28,277     ","1,402     ",4.7     
CN483490,48,349,"Navarro County, TX",2001,"21,139     ","19,981     ","1,158     ",5.5     
CN483510,48,351,"Newton County, TX",2001,"5,952     ","5,359     ",593     ,10.0     
CN483530,48,353,"Nolan County, TX",2001,"7,209     ","6,839     ",370     ,5.1     
CN483550,48,355,"Nueces County, TX",2001,"149,020     ","141,074     ","7,946     ",5.3     
CN483570,48,357,"Ochiltree County, TX",2001,"4,929     ","4,777     ",152     ,3.1     
CN483590,48,359,"Oldham County, TX",2001,"1,167     ","1,131     ",36     ,3.1     
PA480250,48,361,"Orange County, TX",2001,"40,433     ","37,195     ","3,238     ",8.0     
CN483630,48,363,"Palo Pinto County, TX",2001,"13,271     ","12,645     ",626     ,4.7     
CN483650,48,365,"Panola County, TX",2001,"10,627     ","10,036     ",591     ,5.6     
CN483670,48,367,"Parker County, TX",2001,"46,781     ","44,936     ","1,845     ",3.9     
CN483690,48,369,"Parmer County, TX",2001,"4,597     ","4,427     ",170     ,3.7     
CN483710,48,371,"Pecos County, TX",2001,"7,000     ","6,642     ",358     ,5.1     
CN483730,48,373,"Polk County, TX",2001,"15,986     ","14,984     ","1,002     ",6.3     
CN483750,48,375,"Potter County, TX",2001,"52,946     ","50,068     ","2,878     ",5.4     
CN483770,48,377,"Presidio County, TX",2001,"3,301     ","2,789     ",512     ,15.5     
CN483790,48,379,"Rains County, TX",2001,"4,458     ","4,232     ",226     ,5.1     
CN483810,48,381,"Randall County, TX",2001,"60,328     ","58,767     ","1,561     ",2.6     
CN483830,48,383,"Reagan County, TX",2001,"1,662     ","1,607     ",55     ,3.3     
CN483850,48,385,"Real County, TX",2001,"1,307     ","1,234     ",73     ,5.6     
CN483870,48,387,"Red River County, TX",2001,"6,687     ","6,135     ",552     ,8.3     
CN483890,48,389,"Reeves County, TX",2001,"4,984     ","4,616     ",368     ,7.4     
CN483910,48,391,"Refugio County, TX",2001,"3,633     ","3,466     ",167     ,4.6     
CN483930,48,393,"Roberts County, TX",2001,520     ,507     ,13     ,2.5     
CN483950,48,395,"Robertson County, TX",2001,"7,097     ","6,747     ",350     ,4.9     
CN483970,48,397,"Rockwall County, TX",2001,"25,730     ","24,676     ","1,054     ",4.1     
CN483990,48,399,"Runnels County, TX",2001,"5,199     ","4,962     ",237     ,4.6     
CN484010,48,401,"Rusk County, TX",2001,"21,290     ","20,187     ","1,103     ",5.2     
CN484030,48,403,"Sabine County, TX",2001,"3,747     ","3,355     ",392     ,10.5     
CN484050,48,405,"San Augustine County, TX",2001,"3,784     ","3,568     ",216     ,5.7     
CN484070,48,407,"San Jacinto County, TX",2001,"9,517     ","9,037     ",480     ,5.0     
PA480450,48,409,"San Patricio County, TX",2001,"27,678     ","26,012     ","1,666     ",6.0     
CN484110,48,411,"San Saba County, TX",2001,"2,864     ","2,738     ",126     ,4.4     
CN484130,48,413,"Schleicher County, TX",2001,"1,573     ","1,522     ",51     ,3.2     
CN484150,48,415,"Scurry County, TX",2001,"7,226     ","6,842     ",384     ,5.3     
CN484170,48,417,"Shackelford County, TX",2001,"1,735     ","1,679     ",56     ,3.2     
CN484190,48,419,"Shelby County, TX",2001,"11,723     ","11,077     ",646     ,5.5     
CN484210,48,421,"Sherman County, TX",2001,"1,684     ","1,637     ",47     ,2.8     
CN484230,48,423,"Smith County, TX",2001,"87,230     ","82,928     ","4,302     ",4.9     
CN484250,48,425,"Somervell County, TX",2001,"3,449     ","3,294     ",155     ,4.5     
CN484270,48,427,"Starr County, TX",2001,"18,629     ","15,655     ","2,974     ",16.0     
CN484290,48,429,"Stephens County, TX",2001,"4,331     ","4,150     ",181     ,4.2     
CN484310,48,431,"Sterling County, TX",2001,759     ,732     ,27     ,3.6     
CN484330,48,433,"Stonewall County, TX",2001,853     ,816     ,37     ,4.3     
CN484350,48,435,"Sutton County, TX",2001,"2,261     ","2,185     ",76     ,3.4     
CN484370,48,437,"Swisher County, TX",2001,"3,902     ","3,736     ",166     ,4.3     
CN484390,48,439,"Tarrant County, TX",2001,"801,247     ","765,588     ","35,659     ",4.5     
CN484410,48,441,"Taylor County, TX",2001,"61,502     ","58,774     ","2,728     ",4.4     
CN484430,48,443,"Terrell County, TX",2001,494     ,469     ,25     ,5.1     
CN484450,48,445,"Terry County, TX",2001,"5,769     ","5,457     ",312     ,5.4     
CN484470,48,447,"Throckmorton County, TX",2001,987     ,956     ,31     ,3.1     
CN484490,48,449,"Titus County, TX",2001,"13,349     ","12,745     ",604     ,4.5     
CN484510,48,451,"Tom Green County, TX",2001,"51,259     ","49,258     ","2,001     ",3.9     
CN484530,48,453,"Travis County, TX",2001,"492,751     ","471,037     ","21,714     ",4.4     
CN484550,48,455,"Trinity County, TX",2001,"5,631     ","5,298     ",333     ,5.9     
CN484570,48,457,"Tyler County, TX",2001,"8,105     ","7,511     ",594     ,7.3     
CN484590,48,459,"Upshur County, TX",2001,"16,786     ","15,905     ",881     ,5.2     
CN484610,48,461,"Upton County, TX",2001,"1,566     ","1,501     ",65     ,4.2     
CN484630,48,463,"Uvalde County, TX",2001,"11,345     ","10,606     ",739     ,6.5     
CN484650,48,465,"Val Verde County, TX",2001,"17,694     ","16,576     ","1,118     ",6.3     
CN484670,48,467,"Van Zandt County, TX",2001,"23,088     ","22,036     ","1,052     ",4.6     
PA481400,48,469,"Victoria County, TX",2001,"43,129     ","41,279     ","1,850     ",4.3     
CN484710,48,471,"Walker County, TX",2001,"25,007     ","23,676     ","1,331     ",5.3     
CN484730,48,473,"Waller County, TX",2001,"15,408     ","14,713     ",695     ,4.5     
CN484750,48,475,"Ward County, TX",2001,"4,464     ","4,210     ",254     ,5.7     
CN484770,48,477,"Washington County, TX",2001,"15,157     ","14,599     ",558     ,3.7     
PS480870,48,479,"Webb County, TX",2001,"73,032     ","68,210     ","4,822     ",6.6     
CN484810,48,481,"Wharton County, TX",2001,"20,353     ","19,408     ",945     ,4.6     
CN484830,48,483,"Wheeler County, TX",2001,"2,722     ","2,617     ",105     ,3.9     
CN484850,48,485,"Wichita County, TX",2001,"61,931     ","59,119     ","2,812     ",4.5     
CN484870,48,487,"Wilbarger County, TX",2001,"7,324     ","7,049     ",275     ,3.8     
CN484890,48,489,"Willacy County, TX",2001,"7,228     ","6,431     ",797     ,11.0     
PA483150,48,491,"Williamson County, TX",2001,"153,603     ","147,263     ","6,340     ",4.1     
CN484930,48,493,"Wilson County, TX",2001,"15,841     ","15,167     ",674     ,4.3     
CN484950,48,495,"Winkler County, TX",2001,"2,939     ","2,774     ",165     ,5.6     
CN484970,48,497,"Wise County, TX",2001,"25,835     ","24,772     ","1,063     ",4.1     
CN484990,48,499,"Wood County, TX",2001,"16,360     ","15,451     ",909     ,5.6     
CN485010,48,501,"Yoakum County, TX",2001,"3,499     ","3,347     ",152     ,4.3     
CN485030,48,503,"Young County, TX",2001,"8,740     ","8,305     ",435     ,5.0     
CN485050,48,505,"Zapata County, TX",2001,"4,148     ","3,845     ",303     ,7.3     
CN485070,48,507,"Zavala County, TX",2001,"3,745     ","3,244     ",501     ,13.4     
CN490010,49,001,"Beaver County, UT",2001,"2,964     ","2,851     ",113     ,3.8     
CN490030,49,003,"Box Elder County, UT",2001,"20,412     ","19,478     ",934     ,4.6     
PA490400,49,005,"Cache County, UT",2001,"49,889     ","48,186     ","1,703     ",3.4     
CN490070,49,007,"Carbon County, UT",2001,"9,040     ","8,467     ",573     ,6.3     
CN490090,49,009,"Daggett County, UT",2001,469     ,447     ,22     ,4.7     
PS490100,49,011,"Davis County, UT",2001,"121,491     ","116,578     ","4,913     ",4.0     
CN490130,49,013,"Duchesne County, UT",2001,"6,741     ","6,389     ",352     ,5.2     
CN490150,49,015,"Emery County, UT",2001,"4,744     ","4,429     ",315     ,6.6     
CN490170,49,017,"Garfield County, UT",2001,"2,567     ","2,363     ",204     ,7.9     
CN490190,49,019,"Grand County, UT",2001,"4,711     ","4,385     ",326     ,6.9     
CN490210,49,021,"Iron County, UT",2001,"17,177     ","16,406     ",771     ,4.5     
CN490230,49,023,"Juab County, UT",2001,"3,761     ","3,577     ",184     ,4.9     
CN490250,49,025,"Kane County, UT",2001,"3,156     ","3,022     ",134     ,4.2     
CN490270,49,027,"Millard County, UT",2001,"5,629     ","5,399     ",230     ,4.1     
CN490290,49,029,"Morgan County, UT",2001,"3,451     ","3,317     ",134     ,3.9     
CN490310,49,031,"Piute County, UT",2001,769     ,725     ,44     ,5.7     
CN490330,49,033,"Rich County, UT",2001,"1,169     ","1,132     ",37     ,3.2     
CN490350,49,035,"Salt Lake County, UT",2001,"490,570     ","469,213     ","21,357     ",4.4     
CN490370,49,037,"San Juan County, UT",2001,"4,560     ","4,180     ",380     ,8.3     
CN490390,49,039,"Sanpete County, UT",2001,"10,026     ","9,493     ",533     ,5.3     
CN490410,49,041,"Sevier County, UT",2001,"8,541     ","8,150     ",391     ,4.6     
CN490430,49,043,"Summit County, UT",2001,"18,806     ","17,936     ",870     ,4.6     
CN490450,49,045,"Tooele County, UT",2001,"21,310     ","20,297     ","1,013     ",4.8     
CN490470,49,047,"Uintah County, UT",2001,"12,164     ","11,625     ",539     ,4.4     
CN490490,49,049,"Utah County, UT",2001,"182,734     ","175,283     ","7,451     ",4.1     
CN490510,49,051,"Wasatch County, UT",2001,"7,877     ","7,522     ",355     ,4.5     
CN490530,49,053,"Washington County, UT",2001,"41,854     ","40,140     ","1,714     ",4.1     
CN490550,49,055,"Wayne County, UT",2001,"1,437     ","1,364     ",73     ,5.1     
CN490570,49,057,"Weber County, UT",2001,"101,419     ","96,195     ","5,224     ",5.2     
CN500010,50,001,"Addison County, VT",2001,"20,679     ","20,056     ",623     ,3.0     
CN500030,50,003,"Bennington County, VT",2001,"20,258     ","19,502     ",756     ,3.7     
CN500050,50,005,"Caledonia County, VT",2001,"15,827     ","15,208     ",619     ,3.9     
PA500100,50,007,"Chittenden County, VT",2001,"86,140     ","83,762     ","2,378     ",2.8     
CN500090,50,009,"Essex County, VT",2001,"3,291     ","3,153     ",138     ,4.2     
CN500110,50,011,"Franklin County, VT",2001,"24,981     ","24,091     ",890     ,3.6     
CN500130,50,013,"Grand Isle County, VT",2001,"3,907     ","3,747     ",160     ,4.1     
CN500150,50,015,"Lamoille County, VT",2001,"13,594     ","13,114     ",480     ,3.5     
CN500170,50,017,"Orange County, VT",2001,"15,883     ","15,440     ",443     ,2.8     
CN500190,50,019,"Orleans County, VT",2001,"13,443     ","12,756     ",687     ,5.1     
PA500200,50,021,"Rutland County, VT",2001,"34,367     ","33,181     ","1,186     ",3.5     
PA500300,50,023,"Washington County, VT",2001,"33,046     ","31,955     ","1,091     ",3.3     
CN500250,50,025,"Windham County, VT",2001,"24,369     ","23,602     ",767     ,3.1     
PA500400,50,027,"Windsor County, VT",2001,"31,438     ","30,531     ",907     ,2.9     
CN510010,51,001,"Accomack County, VA",2001,"18,272     ","17,659     ",613     ,3.4     
PA510970,51,003,"Albemarle County, VA",2001,"43,990     ","43,041     ",949     ,2.2     
CN510050,51,005,"Alleghany County, VA",2001,"7,764     ","7,441     ",323     ,4.2     
CN510070,51,007,"Amelia County, VA",2001,"5,897     ","5,747     ",150     ,2.5     
CN510090,51,009,"Amherst County, VA",2001,"15,117     ","14,567     ",550     ,3.6     
CN510110,51,011,"Appomattox County, VA",2001,"6,703     ","6,414     ",289     ,4.3     
PS510100,51,013,"Arlington County, VA",2001,"118,714     ","115,860     ","2,854     ",2.4     
PA510900,51,015,"Augusta County, VA",2001,"35,040     ","34,069     ",971     ,2.8     
CN510170,51,017,"Bath County, VA",2001,"2,704     ","2,604     ",100     ,3.7     
CN510190,51,019,"Bedford County, VA",2001,"31,603     ","30,576     ","1,027     ",3.2     
CN510210,51,021,"Bland County, VA",2001,"3,036     ","2,864     ",172     ,5.7     
CN510230,51,023,"Botetourt County, VA",2001,"16,618     ","16,176     ",442     ,2.7     
CN510250,51,025,"Brunswick County, VA",2001,"6,830     ","6,461     ",369     ,5.4     
CN510270,51,027,"Buchanan County, VA",2001,"8,845     ","8,313     ",532     ,6.0     
CN510290,51,029,"Buckingham County, VA",2001,"6,179     ","5,967     ",212     ,3.4     
PA510800,51,031,"Campbell County, VA",2001,"26,026     ","24,922     ","1,104     ",4.2     
CN510330,51,033,"Caroline County, VA",2001,"11,027     ","10,694     ",333     ,3.0     
CN510350,51,035,"Carroll County, VA",2001,"14,767     ","13,749     ","1,018     ",6.9     
CN510360,51,036,"Charles City County, VA",2001,"3,683     ","3,503     ",180     ,4.9     
CN510370,51,037,"Charlotte County, VA",2001,"5,457     ","5,223     ",234     ,4.3     
PA510750,51,041,"Chesterfield County, VA",2001,"144,404     ","140,677     ","3,727     ",2.6     
