Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN090070,09,007,"Middlesex County, CT",2005,"89,876     ","86,033     ","3,843     ",4.3     
CN090090,09,009,"New Haven County, CT",2005,"432,786     ","409,675     ","23,111     ",5.3     
CN090110,09,011,"New London County, CT",2005,"145,080     ","138,543     ","6,537     ",4.5     
CN090130,09,013,"Tolland County, CT",2005,"81,340     ","77,916     ","3,424     ",4.2     
CN090150,09,015,"Windham County, CT",2005,"61,301     ","57,946     ","3,355     ",5.5     
CN100010,10,001,"Kent County, DE",2005,"72,113     ","69,602     ","2,511     ",3.5     
CN100030,10,003,"New Castle County, DE",2005,"270,569     ","259,061     ","11,508     ",4.3     
PA100100,10,005,"Sussex County, DE",2005,"90,019     ","86,827     ","3,192     ",3.5     
PS110050,11,001,District of Columbia,2005,"318,472     ","297,710     ","20,762     ",6.5     
CN120010,12,001,"Alachua County, FL",2005,"121,504     ","117,965     ","3,539     ",2.9     
CN120030,12,003,"Baker County, FL",2005,"10,990     ","10,638     ",352     ,3.2     
PA121150,12,005,"Bay County, FL",2005,"81,029     ","78,170     ","2,859     ",3.5     
CN120070,12,007,"Bradford County, FL",2005,"11,526     ","11,160     ",366     ,3.2     
PS120030,12,009,"Brevard County, FL",2005,"256,171     ","246,934     ","9,237     ",3.6     
PS120050,12,011,"Broward County, FL",2005,"950,842     ","916,382     ","34,460     ",3.6     
CN120130,12,013,"Calhoun County, FL",2005,"5,159     ","4,967     ",192     ,3.7     
CN120150,12,015,"Charlotte County, FL",2005,"64,987     ","62,395     ","2,592     ",4.0     
PA121550,12,017,"Citrus County, FL",2005,"50,520     ","48,376     ","2,144     ",4.2     
PA121450,12,019,"Clay County, FL",2005,"85,691     ","82,782     ","2,909     ",3.4     
PA121400,12,021,"Collier County, FL",2005,"145,161     ","140,232     ","4,929     ",3.4     
CN120230,12,023,"Columbia County, FL",2005,"28,267     ","27,308     ",959     ,3.4     
CN120270,12,027,"DeSoto County, FL",2005,"13,328     ","12,725     ",603     ,4.5     
CN120290,12,029,"Dixie County, FL",2005,"5,457     ","5,251     ",206     ,3.8     
PA120600,12,031,"Duval County, FL",2005,"416,887     ","400,428     ","16,459     ",3.9     
PS120100,12,033,"Escambia County, FL",2005,"133,408     ","128,297     ","5,111     ",3.8     
CN120350,12,035,"Flagler County, FL",2005,"29,494     ","28,213     ","1,281     ",4.3     
CN120370,12,037,"Franklin County, FL",2005,"5,050     ","4,869     ",181     ,3.6     
CN120390,12,039,"Gadsden County, FL",2005,"20,146     ","19,369     ",777     ,3.9     
CN120410,12,041,"Gilchrist County, FL",2005,"7,365     ","7,133     ",232     ,3.2     
CN120430,12,043,"Glades County, FL",2005,"4,226     ","4,021     ",205     ,4.9     
CN120450,12,045,"Gulf County, FL",2005,"6,215     ","6,009     ",206     ,3.3     
CN120470,12,047,"Hamilton County, FL",2005,"4,538     ","4,356     ",182     ,4.0     
CN120490,12,049,"Hardee County, FL",2005,"11,188     ","10,657     ",531     ,4.7     
CN120510,12,051,"Hendry County, FL",2005,"17,113     ","15,856     ","1,257     ",7.3     
CN120530,12,053,"Hernando County, FL",2005,"57,050     ","54,319     ","2,731     ",4.8     
CN120550,12,055,"Highlands County, FL",2005,"39,316     ","37,666     ","1,650     ",4.2     
CN120570,12,057,"Hillsborough County, FL",2005,"569,988     ","549,059     ","20,929     ",3.7     
CN120590,12,059,"Holmes County, FL",2005,"8,227     ","7,932     ",295     ,3.6     
PA121600,12,061,"Indian River County, FL",2005,"58,490     ","55,713     ","2,777     ",4.7     
CN120630,12,063,"Jackson County, FL",2005,"20,706     ","19,980     ",726     ,3.5     
CN120650,12,065,"Jefferson County, FL",2005,"6,701     ","6,491     ",210     ,3.1     
CN120670,12,067,"Lafayette County, FL",2005,"2,752     ","2,669     ",83     ,3.0     
PS120640,12,069,"Lake County, FL",2005,"117,396     ","113,012     ","4,384     ",3.7     
PS120170,12,071,"Lee County, FL",2005,"268,561     ","259,995     ","8,566     ",3.2     
CN120730,12,073,"Leon County, FL",2005,"135,419     ","131,183     ","4,236     ",3.1     
CN120750,12,075,"Levy County, FL",2005,"16,302     ","15,686     ",616     ,3.8     
CN120770,12,077,"Liberty County, FL",2005,"3,242     ","3,151     ",91     ,2.8     
CN120790,12,079,"Madison County, FL",2005,"7,313     ","6,975     ",338     ,4.6     
CN120810,12,081,"Manatee County, FL",2005,"142,263     ","137,363     ","4,900     ",3.4     
PS120570,12,083,"Marion County, FL",2005,"125,779     ","121,047     ","4,732     ",3.8     
PA120470,12,085,"Martin County, FL",2005,"63,624     ","61,119     ","2,505     ",3.9     
CN120860,12,086,"Miami-Dade County, FL",2005,"1,133,274     ","1,081,204     ","52,070     ",4.6     
PA120550,12,087,"Monroe County, FL",2005,"44,748     ","43,541     ","1,207     ",2.7     
CN120890,12,089,"Nassau County, FL",2005,"32,361     ","31,299     ","1,062     ",3.3     
PS120370,12,091,"Okaloosa County, FL",2005,"94,964     ","92,308     ","2,656     ",2.8     
CN120930,12,093,"Okeechobee County, FL",2005,"16,938     ","16,124     ",814     ,4.8     
PS120400,12,095,"Orange County, FL",2005,"549,553     ","530,056     ","19,497     ",3.5     
CN120970,12,097,"Osceola County, FL",2005,"115,526     ","111,178     ","4,348     ",3.8     
PS120420,12,099,"Palm Beach County, FL",2005,"599,515     ","574,055     ","25,460     ",4.2     
PS120450,12,101,"Pasco County, FL",2005,"177,623     ","169,954     ","7,669     ",4.3     
PS120550,12,103,"Pinellas County, FL",2005,"453,302     ","435,964     ","17,338     ",3.8     
CN121050,12,105,"Polk County, FL",2005,"254,222     ","243,996     ","10,226     ",4.0     
CN121070,12,107,"Putnam County, FL",2005,"30,850     ","29,526     ","1,324     ",4.3     
CN121090,12,109,"St. Johns County, FL",2005,"82,595     ","80,102     ","2,493     ",3.0     
PA121350,12,111,"St. Lucie County, FL",2005,"111,146     ","105,841     ","5,305     ",4.8     
PA121370,12,113,"Santa Rosa County, FL",2005,"66,325     ","63,937     ","2,388     ",3.6     
CN121150,12,115,"Sarasota County, FL",2005,"166,548     ","160,894     ","5,654     ",3.4     
PS120500,12,117,"Seminole County, FL",2005,"225,237     ","217,785     ","7,452     ",3.3     
CN121190,12,119,"Sumter County, FL",2005,"25,193     ","24,344     ",849     ,3.4     
CN121210,12,121,"Suwannee County, FL",2005,"16,360     ","15,768     ",592     ,3.6     
CN121230,12,123,"Taylor County, FL",2005,"8,665     ","8,317     ",348     ,4.0     
CN121250,12,125,"Union County, FL",2005,"4,963     ","4,815     ",148     ,3.0     
CN121270,12,127,"Volusia County, FL",2005,"240,910     ","232,071     ","8,839     ",3.7     
CN121290,12,129,"Wakulla County, FL",2005,"14,161     ","13,768     ",393     ,2.8     
CN121310,12,131,"Walton County, FL",2005,"27,479     ","26,728     ",751     ,2.7     
CN121330,12,133,"Washington County, FL",2005,"9,136     ","8,799     ",337     ,3.7     
CN130010,13,001,"Appling County, GA",2005,"8,999     ","8,476     ",523     ,5.8     
CN130030,13,003,"Atkinson County, GA",2005,"3,524     ","3,339     ",185     ,5.2     
CN130050,13,005,"Bacon County, GA",2005,"4,754     ","4,507     ",247     ,5.2     
CN130070,13,007,"Baker County, GA",2005,"1,803     ","1,710     ",93     ,5.2     
CN130090,13,009,"Baldwin County, GA",2005,"20,335     ","19,244     ","1,091     ",5.4     
CN130110,13,011,"Banks County, GA",2005,"9,222     ","8,869     ",353     ,3.8     
CN130130,13,013,"Barrow County, GA",2005,"30,690     ","29,265     ","1,425     ",4.6     
CN130150,13,015,"Bartow County, GA",2005,"44,868     ","42,345     ","2,523     ",5.6     
CN130170,13,017,"Ben Hill County, GA",2005,"8,138     ","7,692     ",446     ,5.5     
CN130190,13,019,"Berrien County, GA",2005,"8,889     ","8,527     ",362     ,4.1     
CN130210,13,021,"Bibb County, GA",2005,"73,269     ","69,160     ","4,109     ",5.6     
CN130230,13,023,"Bleckley County, GA",2005,"5,109     ","4,737     ",372     ,7.3     
CN130250,13,025,"Brantley County, GA",2005,"7,603     ","7,200     ",403     ,5.3     
CN130270,13,027,"Brooks County, GA",2005,"8,341     ","7,991     ",350     ,4.2     
CN130290,13,029,"Bryan County, GA",2005,"15,375     ","14,781     ",594     ,3.9     
CN130310,13,031,"Bulloch County, GA",2005,"30,437     ","29,049     ","1,388     ",4.6     
CN130330,13,033,"Burke County, GA",2005,"10,131     ","9,383     ",748     ,7.4     
CN130350,13,035,"Butts County, GA",2005,"9,158     ","8,613     ",545     ,6.0     
CN130370,13,037,"Calhoun County, GA",2005,"2,337     ","2,174     ",163     ,7.0     
CN130390,13,039,"Camden County, GA",2005,"20,552     ","19,610     ",942     ,4.6     
CN130430,13,043,"Candler County, GA",2005,"4,521     ","4,309     ",212     ,4.7     
PA130600,13,045,"Carroll County, GA",2005,"50,977     ","48,223     ","2,754     ",5.4     
CN130470,13,047,"Catoosa County, GA",2005,"35,030     ","33,541     ","1,489     ",4.3     
CN130490,13,049,"Charlton County, GA",2005,"4,407     ","4,178     ",229     ,5.2     
PS130450,13,051,"Chatham County, GA",2005,"125,335     ","119,726     ","5,609     ",4.5     
CN130530,13,053,"Chattahoochee County, GA",2005,"2,669     ","2,393     ",276     ,10.3     
CN130550,13,055,"Chattooga County, GA",2005,"11,119     ","10,527     ",592     ,5.3     
PA130950,13,057,"Cherokee County, GA",2005,"100,361     ","96,276     ","4,085     ",4.1     
PA130550,13,059,"Clarke County, GA",2005,"59,431     ","56,832     ","2,599     ",4.4     
CN130610,13,061,"Clay County, GA",2005,"1,393     ","1,319     ",74     ,5.3     
PA131050,13,063,"Clayton County, GA",2005,"136,868     ","127,705     ","9,163     ",6.7     
CN130650,13,065,"Clinch County, GA",2005,"2,514     ","2,363     ",151     ,6.0     
PA131100,13,067,"Cobb County, GA",2005,"371,524     ","354,002     ","17,522     ",4.7     
CN130690,13,069,"Coffee County, GA",2005,"17,437     ","16,454     ",983     ,5.6     
CN130710,13,071,"Colquitt County, GA",2005,"19,372     ","18,397     ",975     ,5.0     
CN130730,13,073,"Columbia County, GA",2005,"57,176     ","54,599     ","2,577     ",4.5     
CN130750,13,075,"Cook County, GA",2005,"7,048     ","6,638     ",410     ,5.8     
CN130770,13,077,"Coweta County, GA",2005,"56,162     ","53,493     ","2,669     ",4.8     
CN130790,13,079,"Crawford County, GA",2005,"6,306     ","5,943     ",363     ,5.8     
CN130810,13,081,"Crisp County, GA",2005,"10,164     ","9,511     ",653     ,6.4     
CN130830,13,083,"Dade County, GA",2005,"8,485     ","8,087     ",398     ,4.7     
CN130850,13,085,"Dawson County, GA",2005,"10,351     ","9,919     ",432     ,4.2     
CN130870,13,087,"Decatur County, GA",2005,"12,206     ","11,473     ",733     ,6.0     
CN130890,13,089,"DeKalb County, GA",2005,"370,377     ","348,311     ","22,066     ",6.0     
CN130910,13,091,"Dodge County, GA",2005,"9,157     ","8,639     ",518     ,5.7     
CN130930,13,093,"Dooly County, GA",2005,"4,880     ","4,582     ",298     ,6.1     
CN130950,13,095,"Dougherty County, GA",2005,"41,450     ","38,907     ","2,543     ",6.1     
PA131000,13,097,"Douglas County, GA",2005,"59,846     ","56,550     ","3,296     ",5.5     
CN130990,13,099,"Early County, GA",2005,"5,651     ","5,343     ",308     ,5.5     
CN131010,13,101,"Echols County, GA",2005,"2,329     ","2,253     ",76     ,3.3     
CN131030,13,103,"Effingham County, GA",2005,"25,770     ","24,775     ",995     ,3.9     
CN131050,13,105,"Elbert County, GA",2005,"10,008     ","9,341     ",667     ,6.7     
CN131070,13,107,"Emanuel County, GA",2005,"10,714     ","10,133     ",581     ,5.4     
CN131090,13,109,"Evans County, GA",2005,"4,887     ","4,643     ",244     ,5.0     
CN131110,13,111,"Fannin County, GA",2005,"10,128     ","9,621     ",507     ,5.0     
CN131130,13,113,"Fayette County, GA",2005,"53,497     ","51,093     ","2,404     ",4.5     
PA130900,13,115,"Floyd County, GA",2005,"50,440     ","47,893     ","2,547     ",5.0     
CN131170,13,117,"Forsyth County, GA",2005,"75,560     ","72,741     ","2,819     ",3.7     
CN131190,13,119,"Franklin County, GA",2005,"10,449     ","9,867     ",582     ,5.6     
CN131210,13,121,"Fulton County, GA",2005,"459,968     ","433,821     ","26,147     ",5.7     
CN131230,13,123,"Gilmer County, GA",2005,"13,493     ","12,870     ",623     ,4.6     
CN131250,13,125,"Glascock County, GA",2005,"1,196     ","1,119     ",77     ,6.4     
PA130650,13,127,"Glynn County, GA",2005,"39,156     ","37,443     ","1,713     ",4.4     
CN131290,13,129,"Gordon County, GA",2005,"26,819     ","25,551     ","1,268     ",4.7     
CN131310,13,131,"Grady County, GA",2005,"11,681     ","11,152     ",529     ,4.5     
CN131330,13,133,"Greene County, GA",2005,"6,675     ","6,202     ",473     ,7.1     
PS130370,13,135,"Gwinnett County, GA",2005,"400,722     ","382,190     ","18,532     ",4.6     
CN131370,13,137,"Habersham County, GA",2005,"19,847     ","18,994     ",853     ,4.3     
PA130700,13,139,"Hall County, GA",2005,"83,312     ","79,685     ","3,627     ",4.4     
CN131410,13,141,"Hancock County, GA",2005,"3,317     ","3,052     ",265     ,8.0     
CN131430,13,143,"Haralson County, GA",2005,"12,910     ","12,228     ",682     ,5.3     
CN131450,13,145,"Harris County, GA",2005,"15,376     ","14,744     ",632     ,4.1     
CN131470,13,147,"Hart County, GA",2005,"10,996     ","10,250     ",746     ,6.8     
CN131490,13,149,"Heard County, GA",2005,"4,964     ","4,686     ",278     ,5.6     
CN131510,13,151,"Henry County, GA",2005,"89,117     ","84,480     ","4,637     ",5.2     
PA130350,13,153,"Houston County, GA",2005,"62,975     ","60,027     ","2,948     ",4.7     
CN131550,13,155,"Irwin County, GA",2005,"4,650     ","4,389     ",261     ,5.6     
CN131570,13,157,"Jackson County, GA",2005,"25,551     ","24,375     ","1,176     ",4.6     
CN131590,13,159,"Jasper County, GA",2005,"6,269     ","5,958     ",311     ,5.0     
CN131610,13,161,"Jeff Davis County, GA",2005,"5,489     ","5,111     ",378     ,6.9     
CN131630,13,163,"Jefferson County, GA",2005,"6,918     ","6,345     ",573     ,8.3     
CN131650,13,165,"Jenkins County, GA",2005,"3,522     ","3,317     ",205     ,5.8     
CN131670,13,167,"Johnson County, GA",2005,"3,733     ","3,509     ",224     ,6.0     
CN131690,13,169,"Jones County, GA",2005,"13,746     ","13,097     ",649     ,4.7     
CN131710,13,171,"Lamar County, GA",2005,"7,809     ","7,341     ",468     ,6.0     
CN131730,13,173,"Lanier County, GA",2005,"3,834     ","3,685     ",149     ,3.9     
CN131750,13,175,"Laurens County, GA",2005,"22,185     ","20,999     ","1,186     ",5.3     
CN131770,13,177,"Lee County, GA",2005,"16,507     ","15,866     ",641     ,3.9     
CN131790,13,179,"Liberty County, GA",2005,"23,047     ","21,722     ","1,325     ",5.7     
CN131810,13,181,"Lincoln County, GA",2005,"3,634     ","3,381     ",253     ,7.0     
CN131830,13,183,"Long County, GA",2005,"5,786     ","5,558     ",228     ,3.9     
PA130750,13,185,"Lowndes County, GA",2005,"50,734     ","48,749     ","1,985     ",3.9     
CN131870,13,187,"Lumpkin County, GA",2005,"12,243     ","11,672     ",571     ,4.7     
CN131890,13,189,"McDuffie County, GA",2005,"10,694     ","9,968     ",726     ,6.8     
CN131910,13,191,"McIntosh County, GA",2005,"5,262     ","4,988     ",274     ,5.2     
CN131930,13,193,"Macon County, GA",2005,"5,434     ","4,966     ",468     ,8.6     
CN131950,13,195,"Madison County, GA",2005,"15,564     ","14,891     ",673     ,4.3     
CN131970,13,197,"Marion County, GA",2005,"3,431     ","3,253     ",178     ,5.2     
CN131990,13,199,"Meriwether County, GA",2005,"9,868     ","9,171     ",697     ,7.1     
CN132010,13,201,"Miller County, GA",2005,"3,623     ","3,490     ",133     ,3.7     
CN132050,13,205,"Mitchell County, GA",2005,"10,189     ","9,630     ",559     ,5.5     
CN132070,13,207,"Monroe County, GA",2005,"12,765     ","12,136     ",629     ,4.9     
CN132090,13,209,"Montgomery County, GA",2005,"4,281     ","4,037     ",244     ,5.7     
CN132110,13,211,"Morgan County, GA",2005,"8,986     ","8,580     ",406     ,4.5     
CN132130,13,213,"Murray County, GA",2005,"21,110     ","20,161     ",949     ,4.5     
PA130400,13,215,"Muscogee County, GA",2005,"85,186     ","80,076     ","5,110     ",6.0     
CN132170,13,217,"Newton County, GA",2005,"42,612     ","40,126     ","2,486     ",5.8     
CN132190,13,219,"Oconee County, GA",2005,"17,220     ","16,636     ",584     ,3.4     
CN132210,13,221,"Oglethorpe County, GA",2005,"7,602     ","7,264     ",338     ,4.4     
CN132230,13,223,"Paulding County, GA",2005,"58,921     ","56,204     ","2,717     ",4.6     
CN132250,13,225,"Peach County, GA",2005,"11,416     ","10,669     ",747     ,6.5     
CN132270,13,227,"Pickens County, GA",2005,"14,321     ","13,740     ",581     ,4.1     
CN132290,13,229,"Pierce County, GA",2005,"8,377     ","7,989     ",388     ,4.6     
CN132310,13,231,"Pike County, GA",2005,"7,752     ","7,323     ",429     ,5.5     
CN132330,13,233,"Polk County, GA",2005,"20,551     ","19,535     ","1,016     ",4.9     
CN132350,13,235,"Pulaski County, GA",2005,"4,394     ","4,151     ",243     ,5.5     
CN132370,13,237,"Putnam County, GA",2005,"10,134     ","9,598     ",536     ,5.3     
