Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN181110,18,111,"Newton County, IN",2008,"7,024     ","6,586     ",438     ,6.2     
CN181130,18,113,"Noble County, IN",2008,"23,486     ","21,536     ","1,950     ",8.3     
CN181150,18,115,"Ohio County, IN",2008,"3,058     ","2,868     ",190     ,6.2     
CN181170,18,117,"Orange County, IN",2008,"10,957     ","10,292     ",665     ,6.1     
CN181190,18,119,"Owen County, IN",2008,"11,386     ","10,655     ",731     ,6.4     
CN181210,18,121,"Parke County, IN",2008,"7,998     ","7,511     ",487     ,6.1     
CN181230,18,123,"Perry County, IN",2008,"9,837     ","9,332     ",505     ,5.1     
CN181250,18,125,"Pike County, IN",2008,"6,056     ","5,714     ",342     ,5.6     
PA180950,18,127,"Porter County, IN",2008,"83,710     ","79,697     ","4,013     ",4.8     
CN181290,18,129,"Posey County, IN",2008,"13,358     ","12,707     ",651     ,4.9     
CN181310,18,131,"Pulaski County, IN",2008,"6,794     ","6,410     ",384     ,5.7     
CN181330,18,133,"Putnam County, IN",2008,"17,761     ","16,572     ","1,189     ",6.7     
CN181350,18,135,"Randolph County, IN",2008,"12,711     ","11,828     ",883     ,6.9     
CN181370,18,137,"Ripley County, IN",2008,"13,997     ","13,159     ",838     ,6.0     
CN181390,18,139,"Rush County, IN",2008,"9,457     ","8,882     ",575     ,6.1     
PS180470,18,141,"St. Joseph County, IN",2008,"132,758     ","123,988     ","8,770     ",6.6     
CN181430,18,143,"Scott County, IN",2008,"11,173     ","10,449     ",724     ,6.5     
CN181450,18,145,"Shelby County, IN",2008,"23,945     ","22,545     ","1,400     ",5.8     
CN181470,18,147,"Spencer County, IN",2008,"10,421     ","9,888     ",533     ,5.1     
CN181490,18,149,"Starke County, IN",2008,"10,607     ","9,771     ",836     ,7.9     
CN181510,18,151,"Steuben County, IN",2008,"16,540     ","15,319     ","1,221     ",7.4     
CN181530,18,153,"Sullivan County, IN",2008,"8,876     ","8,283     ",593     ,6.7     
CN181550,18,155,"Switzerland County, IN",2008,"5,684     ","5,397     ",287     ,5.0     
CN181570,18,157,"Tippecanoe County, IN",2008,"82,810     ","78,895     ","3,915     ",4.7     
CN181590,18,159,"Tipton County, IN",2008,"7,593     ","7,037     ",556     ,7.3     
CN181610,18,161,"Union County, IN",2008,"3,600     ","3,376     ",224     ,6.2     
CN181630,18,163,"Vanderburgh County, IN",2008,"90,699     ","85,950     ","4,749     ",5.2     
CN181650,18,165,"Vermillion County, IN",2008,"7,890     ","7,320     ",570     ,7.2     
PS180600,18,167,"Vigo County, IN",2008,"49,890     ","46,656     ","3,234     ",6.5     
CN181690,18,169,"Wabash County, IN",2008,"17,160     ","15,904     ","1,256     ",7.3     
CN181710,18,171,"Warren County, IN",2008,"5,015     ","4,817     ",198     ,3.9     
CN181730,18,173,"Warrick County, IN",2008,"30,530     ","29,100     ","1,430     ",4.7     
CN181750,18,175,"Washington County, IN",2008,"14,153     ","13,210     ",943     ,6.7     
PA181000,18,177,"Wayne County, IN",2008,"34,877     ","32,491     ","2,386     ",6.8     
CN181790,18,179,"Wells County, IN",2008,"14,750     ","13,916     ",834     ,5.7     
CN181810,18,181,"White County, IN",2008,"12,453     ","11,733     ",720     ,5.8     
CN181830,18,183,"Whitley County, IN",2008,"17,914     ","16,769     ","1,145     ",6.4     
CN190010,19,001,"Adair County, IA",2008,"4,428     ","4,253     ",175     ,4.0     
CN190030,19,003,"Adams County, IA",2008,"2,132     ","2,044     ",88     ,4.1     
CN190050,19,005,"Allamakee County, IA",2008,"7,944     ","7,442     ",502     ,6.3     
CN190070,19,007,"Appanoose County, IA",2008,"5,985     ","5,656     ",329     ,5.5     
CN190090,19,009,"Audubon County, IA",2008,"3,227     ","3,085     ",142     ,4.4     
CN190110,19,011,"Benton County, IA",2008,"14,501     ","13,909     ",592     ,4.1     
PS190020,19,013,"Black Hawk County, IA",2008,"73,441     ","70,466     ","2,975     ",4.1     
CN190150,19,015,"Boone County, IA",2008,"15,671     ","15,115     ",556     ,3.5     
CN190170,19,017,"Bremer County, IA",2008,"13,979     ","13,494     ",485     ,3.5     
CN190190,19,019,"Buchanan County, IA",2008,"11,150     ","10,701     ",449     ,4.0     
CN190210,19,021,"Buena Vista County, IA",2008,"10,563     ","10,186     ",377     ,3.6     
CN190230,19,023,"Butler County, IA",2008,"8,493     ","8,101     ",392     ,4.6     
CN190250,19,025,"Calhoun County, IA",2008,"5,292     ","5,110     ",182     ,3.4     
CN190270,19,027,"Carroll County, IA",2008,"12,345     ","11,998     ",347     ,2.8     
CN190290,19,029,"Cass County, IA",2008,"7,653     ","7,308     ",345     ,4.5     
CN190310,19,031,"Cedar County, IA",2008,"11,288     ","10,882     ",406     ,3.6     
CN190330,19,033,"Cerro Gordo County, IA",2008,"25,806     ","24,590     ","1,216     ",4.7     
CN190350,19,035,"Cherokee County, IA",2008,"6,450     ","6,224     ",226     ,3.5     
CN190370,19,037,"Chickasaw County, IA",2008,"6,843     ","6,506     ",337     ,4.9     
CN190390,19,039,"Clarke County, IA",2008,"4,866     ","4,642     ",224     ,4.6     
CN190410,19,041,"Clay County, IA",2008,"9,847     ","9,520     ",327     ,3.3     
CN190430,19,043,"Clayton County, IA",2008,"9,996     ","9,456     ",540     ,5.4     
PA190400,19,045,"Clinton County, IA",2008,"28,101     ","26,927     ","1,174     ",4.2     
CN190470,19,047,"Crawford County, IA",2008,"9,417     ","9,110     ",307     ,3.3     
CN190490,19,049,"Dallas County, IA",2008,"32,919     ","31,857     ","1,062     ",3.2     
CN190510,19,051,"Davis County, IA",2008,"4,081     ","3,879     ",202     ,4.9     
CN190530,19,053,"Decatur County, IA",2008,"4,268     ","4,109     ",159     ,3.7     
CN190550,19,055,"Delaware County, IA",2008,"10,835     ","10,412     ",423     ,3.9     
CN190570,19,057,"Des Moines County, IA",2008,"20,808     ","19,600     ","1,208     ",5.8     
CN190590,19,059,"Dickinson County, IA",2008,"9,841     ","9,422     ",419     ,4.3     
CN190610,19,061,"Dubuque County, IA",2008,"52,141     ","49,892     ","2,249     ",4.3     
CN190630,19,063,"Emmet County, IA",2008,"5,955     ","5,724     ",231     ,3.9     
CN190650,19,065,"Fayette County, IA",2008,"10,937     ","10,361     ",576     ,5.3     
CN190670,19,067,"Floyd County, IA",2008,"8,576     ","8,076     ",500     ,5.8     
CN190690,19,069,"Franklin County, IA",2008,"5,852     ","5,595     ",257     ,4.4     
CN190710,19,071,"Fremont County, IA",2008,"3,904     ","3,729     ",175     ,4.5     
CN190730,19,073,"Greene County, IA",2008,"5,041     ","4,844     ",197     ,3.9     
CN190750,19,075,"Grundy County, IA",2008,"6,877     ","6,635     ",242     ,3.5     
CN190770,19,077,"Guthrie County, IA",2008,"5,927     ","5,677     ",250     ,4.2     
CN190790,19,079,"Hamilton County, IA",2008,"8,561     ","8,236     ",325     ,3.8     
CN190810,19,081,"Hancock County, IA",2008,"6,092     ","5,715     ",377     ,6.2     
CN190830,19,083,"Hardin County, IA",2008,"9,330     ","8,939     ",391     ,4.2     
CN190850,19,085,"Harrison County, IA",2008,"7,876     ","7,553     ",323     ,4.1     
CN190870,19,087,"Henry County, IA",2008,"10,180     ","9,643     ",537     ,5.3     
CN190890,19,089,"Howard County, IA",2008,"5,186     ","4,942     ",244     ,4.7     
CN190910,19,091,"Humboldt County, IA",2008,"5,138     ","4,952     ",186     ,3.6     
CN190930,19,093,"Ida County, IA",2008,"4,242     ","4,081     ",161     ,3.8     
CN190950,19,095,"Iowa County, IA",2008,"8,711     ","8,356     ",355     ,4.1     
CN190970,19,097,"Jackson County, IA",2008,"11,320     ","10,743     ",577     ,5.1     
CN190990,19,099,"Jasper County, IA",2008,"17,691     ","16,338     ","1,353     ",7.6     
CN191010,19,101,"Jefferson County, IA",2008,"8,455     ","8,080     ",375     ,4.4     
CN191030,19,103,"Johnson County, IA",2008,"78,714     ","76,406     ","2,308     ",2.9     
CN191050,19,105,"Jones County, IA",2008,"10,626     ","10,162     ",464     ,4.4     
CN191070,19,107,"Keokuk County, IA",2008,"5,626     ","5,374     ",252     ,4.5     
CN191090,19,109,"Kossuth County, IA",2008,"9,070     ","8,714     ",356     ,3.9     
CN191110,19,111,"Lee County, IA",2008,"17,371     ","16,236     ","1,135     ",6.5     
PS190100,19,113,"Linn County, IA",2008,"120,241     ","115,434     ","4,807     ",4.0     
CN191150,19,115,"Louisa County, IA",2008,"6,408     ","6,105     ",303     ,4.7     
CN191170,19,117,"Lucas County, IA",2008,"4,664     ","4,474     ",190     ,4.1     
CN191190,19,119,"Lyon County, IA",2008,"6,798     ","6,621     ",177     ,2.6     
CN191210,19,121,"Madison County, IA",2008,"8,391     ","7,998     ",393     ,4.7     
CN191230,19,123,"Mahaska County, IA",2008,"11,790     ","11,262     ",528     ,4.5     
CN191250,19,125,"Marion County, IA",2008,"17,854     ","17,149     ",705     ,3.9     
CN191270,19,127,"Marshall County, IA",2008,"20,408     ","19,369     ","1,039     ",5.1     
CN191290,19,129,"Mills County, IA",2008,"8,182     ","7,889     ",293     ,3.6     
CN191310,19,131,"Mitchell County, IA",2008,"5,633     ","5,402     ",231     ,4.1     
CN191330,19,133,"Monona County, IA",2008,"4,611     ","4,363     ",248     ,5.4     
CN191350,19,135,"Monroe County, IA",2008,"4,203     ","4,017     ",186     ,4.4     
CN191370,19,137,"Montgomery County, IA",2008,"5,436     ","5,127     ",309     ,5.7     
CN191390,19,139,"Muscatine County, IA",2008,"23,877     ","22,845     ","1,032     ",4.3     
CN191410,19,141,"O'Brien County, IA",2008,"7,789     ","7,533     ",256     ,3.3     
CN191430,19,143,"Osceola County, IA",2008,"3,408     ","3,280     ",128     ,3.8     
CN191450,19,145,"Page County, IA",2008,"8,110     ","7,722     ",388     ,4.8     
CN191470,19,147,"Palo Alto County, IA",2008,"5,442     ","5,213     ",229     ,4.2     
CN191490,19,149,"Plymouth County, IA",2008,"14,268     ","13,797     ",471     ,3.3     
CN191510,19,151,"Pocahontas County, IA",2008,"4,261     ","4,129     ",132     ,3.1     
CN191530,19,153,"Polk County, IA",2008,"240,608     ","231,046     ","9,562     ",4.0     
CN191550,19,155,"Pottawattamie County, IA",2008,"48,714     ","46,683     ","2,031     ",4.2     
CN191570,19,157,"Poweshiek County, IA",2008,"10,355     ","9,885     ",470     ,4.5     
CN191590,19,159,"Ringgold County, IA",2008,"2,421     ","2,312     ",109     ,4.5     
CN191610,19,161,"Sac County, IA",2008,"5,784     ","5,572     ",212     ,3.7     
CN191630,19,163,"Scott County, IA",2008,"89,859     ","86,119     ","3,740     ",4.2     
CN191650,19,165,"Shelby County, IA",2008,"7,640     ","7,412     ",228     ,3.0     
CN191670,19,167,"Sioux County, IA",2008,"19,677     ","19,132     ",545     ,2.8     
PA190070,19,169,"Story County, IA",2008,"48,704     ","47,224     ","1,480     ",3.0     
CN191710,19,171,"Tama County, IA",2008,"8,893     ","8,422     ",471     ,5.3     
CN191730,19,173,"Taylor County, IA",2008,"3,355     ","3,221     ",134     ,4.0     
CN191750,19,175,"Union County, IA",2008,"6,703     ","6,403     ",300     ,4.5     
CN191770,19,177,"Van Buren County, IA",2008,"3,993     ","3,804     ",189     ,4.7     
CN191790,19,179,"Wapello County, IA",2008,"18,879     ","17,945     ",934     ,4.9     
CN191810,19,181,"Warren County, IA",2008,"25,781     ","24,830     ",951     ,3.7     
CN191830,19,183,"Washington County, IA",2008,"12,157     ","11,676     ",481     ,4.0     
CN191850,19,185,"Wayne County, IA",2008,"3,245     ","3,111     ",134     ,4.1     
CN191870,19,187,"Webster County, IA",2008,"20,042     ","19,184     ",858     ,4.3     
CN191890,19,189,"Winnebago County, IA",2008,"5,944     ","5,565     ",379     ,6.4     
CN191910,19,191,"Winneshiek County, IA",2008,"12,330     ","11,804     ",526     ,4.3     
PS190200,19,193,"Woodbury County, IA",2008,"55,895     ","53,778     ","2,117     ",3.8     
CN191950,19,195,"Worth County, IA",2008,"4,583     ","4,346     ",237     ,5.2     
CN191970,19,197,"Wright County, IA",2008,"7,082     ","6,770     ",312     ,4.4     
CN200010,20,001,"Allen County, KS",2008,"7,514     ","7,188     ",326     ,4.3     
CN200030,20,003,"Anderson County, KS",2008,"4,201     ","4,001     ",200     ,4.8     
CN200050,20,005,"Atchison County, KS",2008,"8,894     ","8,504     ",390     ,4.4     
CN200070,20,007,"Barber County, KS",2008,"2,661     ","2,573     ",88     ,3.3     
CN200090,20,009,"Barton County, KS",2008,"14,865     ","14,373     ",492     ,3.3     
CN200110,20,011,"Bourbon County, KS",2008,"8,875     ","8,480     ",395     ,4.5     
CN200130,20,013,"Brown County, KS",2008,"5,573     ","5,341     ",232     ,4.2     
CN200150,20,015,"Butler County, KS",2008,"33,094     ","31,727     ","1,367     ",4.1     
CN200170,20,017,"Chase County, KS",2008,"1,579     ","1,520     ",59     ,3.7     
CN200190,20,019,"Chautauqua County, KS",2008,"1,802     ","1,720     ",82     ,4.6     
CN200210,20,021,"Cherokee County, KS",2008,"11,196     ","10,635     ",561     ,5.0     
CN200230,20,023,"Cheyenne County, KS",2008,"1,424     ","1,379     ",45     ,3.2     
CN200250,20,025,"Clark County, KS",2008,"1,205     ","1,168     ",37     ,3.1     
CN200270,20,027,"Clay County, KS",2008,"5,077     ","4,911     ",166     ,3.3     
CN200290,20,029,"Cloud County, KS",2008,"5,610     ","5,417     ",193     ,3.4     
CN200310,20,031,"Coffey County, KS",2008,"5,237     ","4,991     ",246     ,4.7     
CN200330,20,033,"Comanche County, KS",2008,"1,086     ","1,053     ",33     ,3.0     
CN200350,20,035,"Cowley County, KS",2008,"18,127     ","17,352     ",775     ,4.3     
CN200370,20,037,"Crawford County, KS",2008,"19,819     ","18,805     ","1,014     ",5.1     
CN200390,20,039,"Decatur County, KS",2008,"1,730     ","1,677     ",53     ,3.1     
CN200410,20,041,"Dickinson County, KS",2008,"10,527     ","10,127     ",400     ,3.8     
CN200430,20,043,"Doniphan County, KS",2008,"4,598     ","4,361     ",237     ,5.2     
CN200450,20,045,"Douglas County, KS",2008,"62,042     ","59,595     ","2,447     ",3.9     
CN200470,20,047,"Edwards County, KS",2008,"1,656     ","1,609     ",47     ,2.8     
CN200490,20,049,"Elk County, KS",2008,"1,435     ","1,356     ",79     ,5.5     
CN200510,20,051,"Ellis County, KS",2008,"17,161     ","16,664     ",497     ,2.9     
CN200530,20,053,"Ellsworth County, KS",2008,"3,721     ","3,598     ",123     ,3.3     
CN200550,20,055,"Finney County, KS",2008,"18,027     ","17,424     ",603     ,3.3     
CN200570,20,057,"Ford County, KS",2008,"16,658     ","16,138     ",520     ,3.1     
CN200590,20,059,"Franklin County, KS",2008,"13,958     ","13,223     ",735     ,5.3     
CN200610,20,061,"Geary County, KS",2008,"11,697     ","11,160     ",537     ,4.6     
CN200630,20,063,"Gove County, KS",2008,"1,487     ","1,447     ",40     ,2.7     
CN200650,20,065,"Graham County, KS",2008,"1,497     ","1,448     ",49     ,3.3     
CN200670,20,067,"Grant County, KS",2008,"3,951     ","3,842     ",109     ,2.8     
CN200690,20,069,"Gray County, KS",2008,"3,177     ","3,096     ",81     ,2.5     
CN200710,20,071,"Greeley County, KS",2008,715     ,688     ,27     ,3.8     
CN200730,20,073,"Greenwood County, KS",2008,"3,661     ","3,473     ",188     ,5.1     
CN200750,20,075,"Hamilton County, KS",2008,"1,247     ","1,206     ",41     ,3.3     
CN200770,20,077,"Harper County, KS",2008,"3,443     ","3,339     ",104     ,3.0     
CN200790,20,079,"Harvey County, KS",2008,"18,337     ","17,664     ",673     ,3.7     
CN200810,20,081,"Haskell County, KS",2008,"2,185     ","2,128     ",57     ,2.6     
CN200830,20,083,"Hodgeman County, KS",2008,903     ,873     ,30     ,3.3     
CN200850,20,085,"Jackson County, KS",2008,"7,035     ","6,653     ",382     ,5.4     
CN200870,20,087,"Jefferson County, KS",2008,"9,738     ","9,255     ",483     ,5.0     
CN200890,20,089,"Jewell County, KS",2008,"1,953     ","1,893     ",60     ,3.1     
CN200910,20,091,"Johnson County, KS",2008,"302,301     ","289,116     ","13,185     ",4.4     
CN200930,20,093,"Kearny County, KS",2008,"2,171     ","2,101     ",70     ,3.2     
CN200950,20,095,"Kingman County, KS",2008,"4,310     ","4,165     ",145     ,3.4     
CN200970,20,097,"Kiowa County, KS",2008,"1,385     ","1,334     ",51     ,3.7     
CN200990,20,099,"Labette County, KS",2008,"11,687     ","11,104     ",583     ,5.0     
CN201010,20,101,"Lane County, KS",2008,"1,072     ","1,033     ",39     ,3.6     
PA200400,20,103,"Leavenworth County, KS",2008,"33,149     ","31,343     ","1,806     ",5.4     
CN201050,20,105,"Lincoln County, KS",2008,"1,857     ","1,788     ",69     ,3.7     
CN201070,20,107,"Linn County, KS",2008,"4,781     ","4,484     ",297     ,6.2     
CN201090,20,109,"Logan County, KS",2008,"1,724     ","1,680     ",44     ,2.6     
CN201110,20,111,"Lyon County, KS",2008,"19,956     ","18,884     ","1,072     ",5.4     
CN201130,20,113,"McPherson County, KS",2008,"16,810     ","16,244     ",566     ,3.4     
CN201150,20,115,"Marion County, KS",2008,"6,759     ","6,521     ",238     ,3.5     
CN201170,20,117,"Marshall County, KS",2008,"6,263     ","6,049     ",214     ,3.4     
CN201190,20,119,"Meade County, KS",2008,"2,351     ","2,284     ",67     ,2.8     
CN201210,20,121,"Miami County, KS",2008,"16,623     ","15,828     ",795     ,4.8     
CN201230,20,123,"Mitchell County, KS",2008,"3,407     ","3,295     ",112     ,3.3     
CN201250,20,125,"Montgomery County, KS",2008,"17,948     ","16,978     ",970     ,5.4     
CN201270,20,127,"Morris County, KS",2008,"2,935     ","2,803     ",132     ,4.5     
CN201290,20,129,"Morton County, KS",2008,"1,706     ","1,658     ",48     ,2.8     
CN201310,20,131,"Nemaha County, KS",2008,"5,639     ","5,465     ",174     ,3.1     
CN201330,20,133,"Neosho County, KS",2008,"9,336     ","8,898     ",438     ,4.7     
CN201350,20,135,"Ness County, KS",2008,"1,755     ","1,702     ",53     ,3.0     
CN201370,20,137,"Norton County, KS",2008,"2,737     ","2,650     ",87     ,3.2     
CN201390,20,139,"Osage County, KS",2008,"8,661     ","8,172     ",489     ,5.6     
CN201410,20,141,"Osborne County, KS",2008,"2,215     ","2,141     ",74     ,3.3     
CN201430,20,143,"Ottawa County, KS",2008,"3,131     ","3,013     ",118     ,3.8     
CN201450,20,145,"Pawnee County, KS",2008,"3,908     ","3,789     ",119     ,3.0     
CN201470,20,147,"Phillips County, KS",2008,"3,145     ","3,018     ",127     ,4.0     
CN201490,20,149,"Pottawatomie County, KS",2008,"11,310     ","10,945     ",365     ,3.2     
CN201510,20,151,"Pratt County, KS",2008,"5,740     ","5,553     ",187     ,3.3     
CN201530,20,153,"Rawlins County, KS",2008,"1,242     ","1,201     ",41     ,3.3     
PA200550,20,155,"Reno County, KS",2008,"32,709     ","31,358     ","1,351     ",4.1     
CN201570,20,157,"Republic County, KS",2008,"2,829     ","2,739     ",90     ,3.2     
CN201590,20,159,"Rice County, KS",2008,"5,710     ","5,499     ",211     ,3.7     
PA200600,20,161,"Riley County, KS",2008,"38,657     ","37,446     ","1,211     ",3.1     
CN201630,20,163,"Rooks County, KS",2008,"2,678     ","2,559     ",119     ,4.4     
CN201650,20,165,"Rush County, KS",2008,"1,652     ","1,589     ",63     ,3.8     
CN201670,20,167,"Russell County, KS",2008,"3,521     ","3,391     ",130     ,3.7     
PA200800,20,169,"Saline County, KS",2008,"29,222     ","28,073     ","1,149     ",3.9     
CN201710,20,171,"Scott County, KS",2008,"2,597     ","2,528     ",69     ,2.7     
CN201730,20,173,"Sedgwick County, KS",2008,"256,106     ","245,153     ","10,953     ",4.3     
CN201750,20,175,"Seward County, KS",2008,"10,529     ","10,200     ",329     ,3.1     
PS200150,20,177,"Shawnee County, KS",2008,"92,821     ","88,368     ","4,453     ",4.8     
CN201790,20,179,"Sheridan County, KS",2008,"1,546     ","1,506     ",40     ,2.6     
CN201810,20,181,"Sherman County, KS",2008,"3,690     ","3,580     ",110     ,3.0     
CN201830,20,183,"Smith County, KS",2008,"2,212     ","2,128     ",84     ,3.8     
CN201850,20,185,"Stafford County, KS",2008,"2,124     ","2,048     ",76     ,3.6     
CN201870,20,187,"Stanton County, KS",2008,"1,124     ","1,088     ",36     ,3.2     
CN201890,20,189,"Stevens County, KS",2008,"2,241     ","2,166     ",75     ,3.3     
CN201910,20,191,"Sumner County, KS",2008,"12,053     ","11,533     ",520     ,4.3     
CN201930,20,193,"Thomas County, KS",2008,"4,187     ","4,064     ",123     ,2.9     
CN201950,20,195,"Trego County, KS",2008,"1,728     ","1,673     ",55     ,3.2     
CN201970,20,197,"Wabaunsee County, KS",2008,"3,719     ","3,560     ",159     ,4.3     
CN201990,20,199,"Wallace County, KS",2008,894     ,855     ,39     ,4.4     
CN202010,20,201,"Washington County, KS",2008,"3,348     ","3,232     ",116     ,3.5     
CN202030,20,203,"Wichita County, KS",2008,"1,246     ","1,207     ",39     ,3.1     
CN202050,20,205,"Wilson County, KS",2008,"5,655     ","5,351     ",304     ,5.4     
CN202070,20,207,"Woodson County, KS",2008,"1,676     ","1,584     ",92     ,5.5     
PS200100,20,209,"Wyandotte County, KS",2008,"72,088     ","66,558     ","5,530     ",7.7     
CN210010,21,001,"Adair County, KY",2008,"8,999     ","8,383     ",616     ,6.8     
CN210030,21,003,"Allen County, KY",2008,"8,483     ","7,888     ",595     ,7.0     
CN210050,21,005,"Anderson County, KY",2008,"10,944     ","10,239     ",705     ,6.4     
CN210070,21,007,"Ballard County, KY",2008,"4,201     ","3,941     ",260     ,6.2     
CN210090,21,009,"Barren County, KY",2008,"19,454     ","18,249     ","1,205     ",6.2     
CN210110,21,011,"Bath County, KY",2008,"5,068     ","4,613     ",455     ,9.0     
CN210130,21,013,"Bell County, KY",2008,"9,512     ","8,647     ",865     ,9.1     
CN210150,21,015,"Boone County, KY",2008,"62,195     ","58,788     ","3,407     ",5.5     
CN210170,21,017,"Bourbon County, KY",2008,"9,708     ","9,145     ",563     ,5.8     
PA210350,21,019,"Boyd County, KY",2008,"22,873     ","21,513     ","1,360     ",5.9     
CN210210,21,021,"Boyle County, KY",2008,"12,696     ","11,830     ",866     ,6.8     
CN210230,21,023,"Bracken County, KY",2008,"4,299     ","3,990     ",309     ,7.2     
CN210250,21,025,"Breathitt County, KY",2008,"5,643     ","5,231     ",412     ,7.3     
CN210270,21,027,"Breckinridge County, KY",2008,"9,272     ","8,577     ",695     ,7.5     
CN210290,21,029,"Bullitt County, KY",2008,"39,303     ","36,533     ","2,770     ",7.0     
CN210310,21,031,"Butler County, KY",2008,"5,519     ","5,080     ",439     ,8.0     
CN210330,21,033,"Caldwell County, KY",2008,"6,726     ","6,283     ",443     ,6.6     
CN210350,21,035,"Calloway County, KY",2008,"17,817     ","16,772     ","1,045     ",5.9     
PA210400,21,037,"Campbell County, KY",2008,"44,871     ","42,163     ","2,708     ",6.0     
CN210390,21,039,"Carlisle County, KY",2008,"2,269     ","2,118     ",151     ,6.7     
CN210410,21,041,"Carroll County, KY",2008,"5,638     ","5,216     ",422     ,7.5     
CN210430,21,043,"Carter County, KY",2008,"13,415     ","12,302     ","1,113     ",8.3     
CN210450,21,045,"Casey County, KY",2008,"7,194     ","6,737     ",457     ,6.4     
PA210450,21,047,"Christian County, KY",2008,"29,403     ","26,945     ","2,458     ",8.4     
CN210490,21,049,"Clark County, KY",2008,"17,370     ","16,269     ","1,101     ",6.3     
CN210510,21,051,"Clay County, KY",2008,"6,862     ","6,153     ",709     ,10.3     
CN210530,21,053,"Clinton County, KY",2008,"4,729     ","4,419     ",310     ,6.6     
